dataset,fpr,tpr,threshold,auc
BIPIA,0.29833333333333334,0.3491666666666667,-0.11739622801542282,0.5383586805555555
BIPIA,0.2991666666666667,0.35,-0.11730661243200302,0.5383586805555555
BIPIA,0.2991666666666667,0.35083333333333333,-0.11728426069021225,0.5383586805555555
BIPIA,0.2991666666666667,0.3516666666666667,-0.11719968169927597,0.5383586805555555
BIPIA,0.2991666666666667,0.3525,-0.11672230809926987,0.5383586805555555
BIPIA,0.2991666666666667,0.35333333333333333,-0.11661019176244736,0.5383586805555555
BIPIA,0.2991666666666667,0.3541666666666667,-0.11656294018030167,0.5383586805555555
BIPIA,0.3,0.355,-0.11580660194158554,0.5383586805555555
BIPIA,0.3,0.35583333333333333,-0.11510967463254929,0.5383586805555555
BIPIA,0.30083333333333334,0.35583333333333333,-0.11468275636434555,0.5383586805555555
BIPIA,0.3016666666666667,0.3566666666666667,-0.11451955884695053,0.5383586805555555
BIPIA,0.3016666666666667,0.3575,-0.11387643963098526,0.5383586805555555
BIPIA,0.3025,0.3575,-0.1136527732014656,0.5383586805555555
BIPIA,0.3025,0.35833333333333334,-0.11321180313825607,0.5383586805555555
BIPIA,0.3025,0.3591666666666667,-0.11287914961576462,0.5383586805555555
BIPIA,0.30333333333333334,0.36,-0.11283307522535324,0.5383586805555555
BIPIA,0.30416666666666664,0.36,-0.11277052015066147,0.5383586805555555
BIPIA,0.305,0.36083333333333334,-0.11260803788900375,0.5383586805555555
BIPIA,0.30583333333333335,0.3616666666666667,-0.11147681623697281,0.5383586805555555
BIPIA,0.30666666666666664,0.3616666666666667,-0.11141141504049301,0.5383586805555555
BIPIA,0.3075,0.3616666666666667,-0.111121766269207,0.5383586805555555
BIPIA,0.3075,0.3625,-0.11038098484277725,0.5383586805555555
BIPIA,0.30833333333333335,0.36333333333333334,-0.10979735106229782,0.5383586805555555
BIPIA,0.30833333333333335,0.3641666666666667,-0.10968520492315292,0.5383586805555555
BIPIA,0.30833333333333335,0.365,-0.10963629931211472,0.5383586805555555
BIPIA,0.30916666666666665,0.365,-0.10959910601377487,0.5383586805555555
BIPIA,0.30916666666666665,0.36583333333333334,-0.10954945534467697,0.5383586805555555
BIPIA,0.30916666666666665,0.36666666666666664,-0.10949266701936722,0.5383586805555555
BIPIA,0.31,0.36666666666666664,-0.10920653492212296,0.5383586805555555
BIPIA,0.31083333333333335,0.36666666666666664,-0.10903844982385635,0.5383586805555555
BIPIA,0.31166666666666665,0.36666666666666664,-0.10623233765363693,0.5383586805555555
BIPIA,0.31166666666666665,0.3675,-0.10589130967855453,0.5383586805555555
BIPIA,0.31166666666666665,0.36833333333333335,-0.1056756004691124,0.5383586805555555
BIPIA,0.3125,0.36833333333333335,-0.1056690439581871,0.5383586805555555
BIPIA,0.31333333333333335,0.36833333333333335,-0.10472588986158371,0.5383586805555555
BIPIA,0.31333333333333335,0.36916666666666664,-0.10399828106164932,0.5383586805555555
BIPIA,0.31416666666666665,0.36916666666666664,-0.1038222536444664,0.5383586805555555
BIPIA,0.315,0.36916666666666664,-0.10321401804685593,0.5383586805555555
BIPIA,0.31583333333333335,0.37,-0.10249478369951248,0.5383586805555555
BIPIA,0.31583333333333335,0.37083333333333335,-0.101866714656353,0.5383586805555555
BIPIA,0.31583333333333335,0.37166666666666665,-0.10170655697584152,0.5383586805555555
BIPIA,0.31666666666666665,0.37166666666666665,-0.10157588869333267,0.5383586805555555
BIPIA,0.31666666666666665,0.3725,-0.10121458023786545,0.5383586805555555
BIPIA,0.3175,0.3725,-0.1001553162932396,0.5383586805555555
BIPIA,0.3175,0.37333333333333335,-0.10010155290365219,0.5383586805555555
BIPIA,0.31833333333333336,0.37333333333333335,-0.09997137635946274,0.5383586805555555
BIPIA,0.31916666666666665,0.37333333333333335,-0.09983103722333908,0.5383586805555555
BIPIA,0.32,0.37333333333333335,-0.09976967424154282,0.5383586805555555
BIPIA,0.32083333333333336,0.37416666666666665,-0.09964688867330551,0.5383586805555555
BIPIA,0.32166666666666666,0.37416666666666665,-0.09874462336301804,0.5383586805555555
BIPIA,0.3225,0.37416666666666665,-0.09858565777540207,0.5383586805555555
BIPIA,0.3225,0.375,-0.09848978370428085,0.5383586805555555
BIPIA,0.3233333333333333,0.37583333333333335,-0.09791236370801926,0.5383586805555555
BIPIA,0.32416666666666666,0.37583333333333335,-0.09774824231863022,0.5383586805555555
BIPIA,0.325,0.37583333333333335,-0.097340427339077,0.5383586805555555
BIPIA,0.3258333333333333,0.37583333333333335,-0.09685004502534866,0.5383586805555555
BIPIA,0.3258333333333333,0.37666666666666665,-0.09536149352788925,0.5383586805555555
BIPIA,0.3258333333333333,0.3775,-0.09530388563871384,0.5383586805555555
BIPIA,0.3258333333333333,0.37833333333333335,-0.095149926841259,0.5383586805555555
BIPIA,0.32666666666666666,0.37916666666666665,-0.09495308250188828,0.5383586805555555
BIPIA,0.32666666666666666,0.38,-0.09354748576879501,0.5383586805555555
BIPIA,0.3275,0.38,-0.09283948689699173,0.5383586805555555
BIPIA,0.3283333333333333,0.38,-0.0926106795668602,0.5383586805555555
BIPIA,0.32916666666666666,0.38,-0.09257742017507553,0.5383586805555555
BIPIA,0.32916666666666666,0.38083333333333336,-0.09221168607473373,0.5383586805555555
BIPIA,0.33,0.38083333333333336,-0.09218958765268326,0.5383586805555555
BIPIA,0.33,0.38166666666666665,-0.09212010353803635,0.5383586805555555
BIPIA,0.3308333333333333,0.38166666666666665,-0.0920925959944725,0.5383586805555555
BIPIA,0.33166666666666667,0.38166666666666665,-0.09134837239980698,0.5383586805555555
BIPIA,0.3325,0.38166666666666665,-0.09113170951604843,0.5383586805555555
BIPIA,0.3325,0.3825,-0.09108980745077133,0.5383586805555555
BIPIA,0.3325,0.38333333333333336,-0.09088068455457687,0.5383586805555555
BIPIA,0.3333333333333333,0.38333333333333336,-0.09070127457380295,0.5383586805555555
BIPIA,0.3333333333333333,0.38416666666666666,-0.09064478427171707,0.5383586805555555
BIPIA,0.3333333333333333,0.385,-0.09047415107488632,0.5383586805555555
BIPIA,0.33416666666666667,0.385,-0.08971100300550461,0.5383586805555555
BIPIA,0.33416666666666667,0.3858333333333333,-0.08938435465097427,0.5383586805555555
BIPIA,0.33416666666666667,0.38666666666666666,-0.08922532945871353,0.5383586805555555
BIPIA,0.33416666666666667,0.3875,-0.08894532173871994,0.5383586805555555
BIPIA,0.335,0.3875,-0.08809947222471237,0.5383586805555555
BIPIA,0.3358333333333333,0.3875,-0.0880790576338768,0.5383586805555555
BIPIA,0.33666666666666667,0.3875,-0.0869888886809349,0.5383586805555555
BIPIA,0.33666666666666667,0.3883333333333333,-0.08664650470018387,0.5383586805555555
BIPIA,0.3375,0.3883333333333333,-0.08654413372278214,0.5383586805555555
BIPIA,0.3375,0.38916666666666666,-0.08623038977384567,0.5383586805555555
BIPIA,0.3383333333333333,0.39,-0.08568970113992691,0.5383586805555555
BIPIA,0.3383333333333333,0.3908333333333333,-0.0854070708155632,0.5383586805555555
BIPIA,0.3383333333333333,0.39166666666666666,-0.0850728377699852,0.5383586805555555
BIPIA,0.33916666666666667,0.39166666666666666,-0.08482132107019424,0.5383586805555555
BIPIA,0.33916666666666667,0.3925,-0.084050752222538,0.5383586805555555
BIPIA,0.34,0.3925,-0.0838153287768364,0.5383586805555555
BIPIA,0.34,0.3933333333333333,-0.08327435702085495,0.5383586805555555
BIPIA,0.3408333333333333,0.39416666666666667,-0.0823776051402092,0.5383586805555555
BIPIA,0.3416666666666667,0.395,-0.0819917544722557,0.5383586805555555
BIPIA,0.3416666666666667,0.3958333333333333,-0.08132889121770859,0.5383586805555555
BIPIA,0.3416666666666667,0.39666666666666667,-0.08074112981557846,0.5383586805555555
BIPIA,0.3425,0.39666666666666667,-0.08068587630987167,0.5383586805555555
BIPIA,0.3433333333333333,0.39666666666666667,-0.08025702089071274,0.5383586805555555
BIPIA,0.3441666666666667,0.3975,-0.07944584637880325,0.5383586805555555
BIPIA,0.3441666666666667,0.3983333333333333,-0.07922825962305069,0.5383586805555555
BIPIA,0.3441666666666667,0.39916666666666667,-0.07881414145231247,0.5383586805555555
BIPIA,0.345,0.39916666666666667,-0.07831370085477829,0.5383586805555555
BIPIA,0.345,0.4,-0.07726580649614334,0.5383586805555555
BIPIA,0.3458333333333333,0.4,-0.07526107877492905,0.5383586805555555
BIPIA,0.3458333333333333,0.4008333333333333,-0.07498031109571457,0.5383586805555555
BIPIA,0.3466666666666667,0.4008333333333333,-0.07493593543767929,0.5383586805555555
BIPIA,0.3475,0.4008333333333333,-0.07426600903272629,0.5383586805555555
BIPIA,0.34833333333333333,0.4008333333333333,-0.07339418679475784,0.5383586805555555
BIPIA,0.3491666666666667,0.4008333333333333,-0.07333605736494064,0.5383586805555555
BIPIA,0.35,0.4008333333333333,-0.07318442314863205,0.5383586805555555
BIPIA,0.35,0.40166666666666667,-0.07261080294847488,0.5383586805555555
BIPIA,0.35083333333333333,0.40166666666666667,-0.07193053513765335,0.5383586805555555
BIPIA,0.35083333333333333,0.4025,-0.07157807797193527,0.5383586805555555
BIPIA,0.3516666666666667,0.4025,-0.07099100202322006,0.5383586805555555
BIPIA,0.3525,0.4025,-0.07083248347043991,0.5383586805555555
BIPIA,0.35333333333333333,0.4025,-0.07080750912427902,0.5383586805555555
BIPIA,0.35333333333333333,0.4033333333333333,-0.07051629573106766,0.5383586805555555
BIPIA,0.35333333333333333,0.4041666666666667,-0.07049071043729782,0.5383586805555555
BIPIA,0.3541666666666667,0.405,-0.07014452666044235,0.5383586805555555
BIPIA,0.3541666666666667,0.4058333333333333,-0.07006620615720749,0.5383586805555555
BIPIA,0.355,0.4066666666666667,-0.07001899927854538,0.5383586805555555
BIPIA,0.35583333333333333,0.4066666666666667,-0.06988643854856491,0.5383586805555555
BIPIA,0.35583333333333333,0.4075,-0.06985079497098923,0.5383586805555555
BIPIA,0.3566666666666667,0.4075,-0.06893762201070786,0.5383586805555555
BIPIA,0.3566666666666667,0.4083333333333333,-0.0688096210360527,0.5383586805555555
BIPIA,0.3566666666666667,0.4091666666666667,-0.06846893578767776,0.5383586805555555
BIPIA,0.3575,0.4091666666666667,-0.06779422610998154,0.5383586805555555
BIPIA,0.35833333333333334,0.4091666666666667,-0.0675182119011879,0.5383586805555555
BIPIA,0.35833333333333334,0.41,-0.06749583035707474,0.5383586805555555
BIPIA,0.3591666666666667,0.41,-0.06703459471464157,0.5383586805555555
BIPIA,0.3591666666666667,0.41083333333333333,-0.06691693514585495,0.5383586805555555
BIPIA,0.36,0.41083333333333333,-0.06679432839155197,0.5383586805555555
BIPIA,0.36,0.4116666666666667,-0.06664104014635086,0.5383586805555555
BIPIA,0.36083333333333334,0.4116666666666667,-0.06562703102827072,0.5383586805555555
BIPIA,0.36083333333333334,0.4125,-0.06514323502779007,0.5383586805555555
BIPIA,0.36083333333333334,0.41333333333333333,-0.06409158557653427,0.5383586805555555
BIPIA,0.36083333333333334,0.4141666666666667,-0.06396859139204025,0.5383586805555555
BIPIA,0.3616666666666667,0.4141666666666667,-0.0638100728392601,0.5383586805555555
BIPIA,0.3625,0.4141666666666667,-0.06369758397340775,0.5383586805555555
BIPIA,0.36333333333333334,0.415,-0.06347893178462982,0.5383586805555555
BIPIA,0.36333333333333334,0.41583333333333333,-0.06322639435529709,0.5383586805555555
BIPIA,0.3641666666666667,0.41583333333333333,-0.06314728409051895,0.5383586805555555
BIPIA,0.3641666666666667,0.4166666666666667,-0.06291358917951584,0.5383586805555555
BIPIA,0.3641666666666667,0.4175,-0.06263356655836105,0.5383586805555555
BIPIA,0.3641666666666667,0.41833333333333333,-0.06198707967996597,0.5383586805555555
BIPIA,0.365,0.41833333333333333,-0.061766527593135834,0.5383586805555555
BIPIA,0.365,0.4191666666666667,-0.06174056977033615,0.5383586805555555
BIPIA,0.365,0.42,-0.061070434749126434,0.5383586805555555
BIPIA,0.365,0.42083333333333334,-0.060600169003009796,0.5383586805555555
BIPIA,0.36583333333333334,0.42083333333333334,-0.06053226441144943,0.5383586805555555
BIPIA,0.36666666666666664,0.42083333333333334,-0.06036224216222763,0.5383586805555555
BIPIA,0.3675,0.42083333333333334,-0.060259513556957245,0.5383586805555555
BIPIA,0.36833333333333335,0.42083333333333334,-0.06011871248483658,0.5383586805555555
BIPIA,0.36833333333333335,0.4216666666666667,-0.059511758387088776,0.5383586805555555
BIPIA,0.36833333333333335,0.4225,-0.05875568836927414,0.5383586805555555
BIPIA,0.36833333333333335,0.42333333333333334,-0.058024920523166656,0.5383586805555555
BIPIA,0.36833333333333335,0.4241666666666667,-0.0573749765753746,0.5383586805555555
BIPIA,0.36916666666666664,0.4241666666666667,-0.05676395446062088,0.5383586805555555
BIPIA,0.37,0.425,-0.056654565036296844,0.5383586805555555
BIPIA,0.37,0.42583333333333334,-0.056604884564876556,0.5383586805555555
BIPIA,0.37083333333333335,0.42583333333333334,-0.05658560246229172,0.5383586805555555
BIPIA,0.37166666666666665,0.42583333333333334,-0.056440241634845734,0.5383586805555555
BIPIA,0.37166666666666665,0.4266666666666667,-0.05639972537755966,0.5383586805555555
BIPIA,0.37166666666666665,0.4275,-0.056205205619335175,0.5383586805555555
BIPIA,0.3725,0.4275,-0.056059978902339935,0.5383586805555555
BIPIA,0.3725,0.42833333333333334,-0.055698953568935394,0.5383586805555555
BIPIA,0.37333333333333335,0.42833333333333334,-0.05520332604646683,0.5383586805555555
BIPIA,0.37333333333333335,0.42916666666666664,-0.054846785962581635,0.5383586805555555
BIPIA,0.37333333333333335,0.43,-0.05475204437971115,0.5383586805555555
BIPIA,0.37333333333333335,0.43083333333333335,-0.0545974001288414,0.5383586805555555
BIPIA,0.37416666666666665,0.43083333333333335,-0.05443289130926132,0.5383586805555555
BIPIA,0.37416666666666665,0.43166666666666664,-0.053948573768138885,0.5383586805555555
BIPIA,0.37416666666666665,0.4325,-0.05368372052907944,0.5383586805555555
BIPIA,0.375,0.4325,-0.05364265292882919,0.5383586805555555
BIPIA,0.375,0.43333333333333335,-0.05313684791326523,0.5383586805555555
BIPIA,0.37583333333333335,0.43333333333333335,-0.05218510329723358,0.5383586805555555
BIPIA,0.37583333333333335,0.43416666666666665,-0.05168894678354263,0.5383586805555555
BIPIA,0.37666666666666665,0.43416666666666665,-0.05142127722501755,0.5383586805555555
BIPIA,0.37666666666666665,0.435,-0.050592340528964996,0.5383586805555555
BIPIA,0.37666666666666665,0.43583333333333335,-0.050473056733608246,0.5383586805555555
BIPIA,0.37666666666666665,0.43666666666666665,-0.05027761310338974,0.5383586805555555
BIPIA,0.37666666666666665,0.4375,-0.050202347338199615,0.5383586805555555
BIPIA,0.37666666666666665,0.43833333333333335,-0.05016114562749863,0.5383586805555555
BIPIA,0.3775,0.43916666666666665,-0.049892447888851166,0.5383586805555555
BIPIA,0.37833333333333335,0.43916666666666665,-0.049630068242549896,0.5383586805555555
BIPIA,0.37833333333333335,0.44,-0.048734091222286224,0.5383586805555555
BIPIA,0.37833333333333335,0.44083333333333335,-0.04872981458902359,0.5383586805555555
BIPIA,0.37833333333333335,0.44166666666666665,-0.04831092804670334,0.5383586805555555
BIPIA,0.37833333333333335,0.4425,-0.04721631854772568,0.5383586805555555
BIPIA,0.37833333333333335,0.44333333333333336,-0.04573332518339157,0.5383586805555555
BIPIA,0.37916666666666665,0.44333333333333336,-0.045722104609012604,0.5383586805555555
BIPIA,0.38,0.44333333333333336,-0.045556776225566864,0.5383586805555555
BIPIA,0.38083333333333336,0.44333333333333336,-0.044954411685466766,0.5383586805555555
BIPIA,0.38083333333333336,0.44416666666666665,-0.04464893788099289,0.5383586805555555
BIPIA,0.38166666666666665,0.44416666666666665,-0.04416444152593613,0.5383586805555555
BIPIA,0.38166666666666665,0.445,-0.04406382888555527,0.5383586805555555
BIPIA,0.3825,0.445,-0.04340880364179611,0.5383586805555555
BIPIA,0.38333333333333336,0.445,-0.04195127636194229,0.5383586805555555
BIPIA,0.38333333333333336,0.44583333333333336,-0.041290171444416046,0.5383586805555555
BIPIA,0.38333333333333336,0.44666666666666666,-0.041120581328868866,0.5383586805555555
BIPIA,0.38416666666666666,0.44666666666666666,-0.041047923266887665,0.5383586805555555
BIPIA,0.38416666666666666,0.4475,-0.04095595329999924,0.5383586805555555
BIPIA,0.385,0.4475,-0.04020894318819046,0.5383586805555555
BIPIA,0.3858333333333333,0.4475,-0.040148667991161346,0.5383586805555555
BIPIA,0.3858333333333333,0.4483333333333333,-0.040088631212711334,0.5383586805555555
BIPIA,0.38666666666666666,0.4483333333333333,-0.03908171504735947,0.5383586805555555
BIPIA,0.3875,0.4483333333333333,-0.03905276954174042,0.5383586805555555
BIPIA,0.3883333333333333,0.44916666666666666,-0.038359835743904114,0.5383586805555555
BIPIA,0.38916666666666666,0.45,-0.03823523968458176,0.5383586805555555
BIPIA,0.38916666666666666,0.4508333333333333,-0.03813429921865463,0.5383586805555555
BIPIA,0.38916666666666666,0.45166666666666666,-0.0369972363114357,0.5383586805555555
BIPIA,0.38916666666666666,0.4525,-0.03694983571767807,0.5383586805555555
BIPIA,0.39,0.4525,-0.03691328316926956,0.5383586805555555
BIPIA,0.39,0.4533333333333333,-0.03680890053510666,0.5383586805555555
BIPIA,0.3908333333333333,0.4533333333333333,-0.036751024425029755,0.5383586805555555
BIPIA,0.39166666666666666,0.4533333333333333,-0.03629439324140549,0.5383586805555555
BIPIA,0.39166666666666666,0.45416666666666666,-0.03571378439664841,0.5383586805555555
BIPIA,0.3925,0.45416666666666666,-0.03542408347129822,0.5383586805555555
BIPIA,0.3925,0.455,-0.03444256633520126,0.5383586805555555
BIPIA,0.3933333333333333,0.455,-0.03397274762392044,0.5383586805555555
BIPIA,0.39416666666666667,0.455,-0.033796556293964386,0.5383586805555555
BIPIA,0.395,0.455,-0.03373264521360397,0.5383586805555555
BIPIA,0.395,0.4558333333333333,-0.03367706388235092,0.5383586805555555
BIPIA,0.395,0.45666666666666667,-0.03217359632253647,0.5383586805555555
BIPIA,0.395,0.4575,-0.03201823681592941,0.5383586805555555
BIPIA,0.395,0.4583333333333333,-0.03200479596853256,0.5383586805555555
BIPIA,0.395,0.45916666666666667,-0.03171977400779724,0.5383586805555555
BIPIA,0.395,0.46,-0.031589798629283905,0.5383586805555555
BIPIA,0.395,0.4608333333333333,-0.030345238745212555,0.5383586805555555
BIPIA,0.3958333333333333,0.46166666666666667,-0.029778607189655304,0.5383586805555555
BIPIA,0.39666666666666667,0.4625,-0.029369495809078217,0.5383586805555555
BIPIA,0.39666666666666667,0.4633333333333333,-0.02930571883916855,0.5383586805555555
BIPIA,0.3975,0.4633333333333333,-0.028461270034313202,0.5383586805555555
BIPIA,0.3983333333333333,0.4633333333333333,-0.028229765594005585,0.5383586805555555
BIPIA,0.39916666666666667,0.4633333333333333,-0.028190158307552338,0.5383586805555555
BIPIA,0.39916666666666667,0.46416666666666667,-0.028027601540088654,0.5383586805555555
BIPIA,0.39916666666666667,0.465,-0.027598053216934204,0.5383586805555555
BIPIA,0.39916666666666667,0.4658333333333333,-0.02717810869216919,0.5383586805555555
BIPIA,0.4,0.4658333333333333,-0.026627637445926666,0.5383586805555555
BIPIA,0.4,0.4666666666666667,-0.025099538266658783,0.5383586805555555
BIPIA,0.4,0.4675,-0.025096707046031952,0.5383586805555555
BIPIA,0.4008333333333333,0.4675,-0.02506261318922043,0.5383586805555555
BIPIA,0.4008333333333333,0.4683333333333333,-0.025012128055095673,0.5383586805555555
BIPIA,0.4008333333333333,0.4691666666666667,-0.023390047252178192,0.5383586805555555
BIPIA,0.4008333333333333,0.47,-0.02285342663526535,0.5383586805555555
BIPIA,0.40166666666666667,0.47,-0.022213153541088104,0.5383586805555555
BIPIA,0.4025,0.47,-0.021722428500652313,0.5383586805555555
BIPIA,0.4025,0.4708333333333333,-0.021127425134181976,0.5383586805555555
BIPIA,0.4025,0.4716666666666667,-0.020392291247844696,0.5383586805555555
BIPIA,0.4025,0.4725,-0.02015235275030136,0.5383586805555555
BIPIA,0.4033333333333333,0.4725,-0.01939045637845993,0.5383586805555555
BIPIA,0.4041666666666667,0.4725,-0.018946506083011627,0.5383586805555555
BIPIA,0.4041666666666667,0.47333333333333333,-0.018769405782222748,0.5383586805555555
BIPIA,0.405,0.47333333333333333,-0.018407657742500305,0.5383586805555555
BIPIA,0.405,0.4741666666666667,-0.01721338927745819,0.5383586805555555
BIPIA,0.4058333333333333,0.4741666666666667,-0.017077557742595673,0.5383586805555555
BIPIA,0.4066666666666667,0.4741666666666667,-0.016867510974407196,0.5383586805555555
BIPIA,0.4066666666666667,0.475,-0.016683749854564667,0.5383586805555555
BIPIA,0.4066666666666667,0.47583333333333333,-0.01639147847890854,0.5383586805555555
BIPIA,0.4075,0.47583333333333333,-0.016365669667720795,0.5383586805555555
BIPIA,0.4083333333333333,0.47583333333333333,-0.016119681298732758,0.5383586805555555
BIPIA,0.4083333333333333,0.4766666666666667,-0.016101889312267303,0.5383586805555555
BIPIA,0.4091666666666667,0.4766666666666667,-0.015571065247058868,0.5383586805555555
BIPIA,0.4091666666666667,0.4775,-0.015369020402431488,0.5383586805555555
BIPIA,0.4091666666666667,0.47833333333333333,-0.01512639969587326,0.5383586805555555
BIPIA,0.41,0.47833333333333333,-0.013986550271511078,0.5383586805555555
BIPIA,0.41,0.4791666666666667,-0.013770096004009247,0.5383586805555555
BIPIA,0.41,0.48,-0.013342373073101044,0.5383586805555555
BIPIA,0.41083333333333333,0.48083333333333333,-0.01290372759103775,0.5383586805555555
BIPIA,0.4116666666666667,0.48083333333333333,-0.012618519365787506,0.5383586805555555
BIPIA,0.4125,0.48083333333333333,-0.012429691851139069,0.5383586805555555
BIPIA,0.41333333333333333,0.48083333333333333,-0.011288799345493317,0.5383586805555555
BIPIA,0.4141666666666667,0.48083333333333333,-0.010732226073741913,0.5383586805555555
BIPIA,0.4141666666666667,0.4816666666666667,-0.01052173227071762,0.5383586805555555
BIPIA,0.415,0.4816666666666667,-0.010341428220272064,0.5383586805555555
BIPIA,0.415,0.4825,-0.010183878242969513,0.5383586805555555
BIPIA,0.415,0.48333333333333334,-0.010084010660648346,0.5383586805555555
BIPIA,0.41583333333333333,0.4841666666666667,-0.009508423507213593,0.5383586805555555
BIPIA,0.4166666666666667,0.4841666666666667,-0.008996158838272095,0.5383586805555555
BIPIA,0.4175,0.4841666666666667,-0.008710876107215881,0.5383586805555555
BIPIA,0.41833333333333333,0.485,-0.008515730500221252,0.5383586805555555
BIPIA,0.41833333333333333,0.48583333333333334,-0.00839119404554367,0.5383586805555555
BIPIA,0.4191666666666667,0.48583333333333334,-0.00787150114774704,0.5383586805555555
BIPIA,0.42,0.48583333333333334,-0.006855938583612442,0.5383586805555555
BIPIA,0.42083333333333334,0.48583333333333334,-0.0068536922335624695,0.5383586805555555
BIPIA,0.4216666666666667,0.48583333333333334,-0.006706826388835907,0.5383586805555555
BIPIA,0.4225,0.48583333333333334,-0.005216263234615326,0.5383586805555555
BIPIA,0.4225,0.4866666666666667,-0.0044587478041648865,0.5383586805555555
BIPIA,0.4225,0.4875,-0.004438363015651703,0.5383586805555555
BIPIA,0.4225,0.48833333333333334,-0.0042700693011283875,0.5383586805555555
BIPIA,0.4225,0.4891666666666667,-0.00399499386548996,0.5383586805555555
BIPIA,0.4225,0.49,-0.003946833312511444,0.5383586805555555
BIPIA,0.42333333333333334,0.49,-0.0036851391196250916,0.5383586805555555
BIPIA,0.4241666666666667,0.49,-0.0032749399542808533,0.5383586805555555
BIPIA,0.425,0.49,-0.0030135884881019592,0.5383586805555555
BIPIA,0.425,0.49083333333333334,-0.002809755504131317,0.5383586805555555
BIPIA,0.42583333333333334,0.49083333333333334,-0.0023285001516342163,0.5383586805555555
BIPIA,0.4266666666666667,0.49083333333333334,-0.0022267624735832214,0.5383586805555555
BIPIA,0.4266666666666667,0.49166666666666664,-0.0019738003611564636,0.5383586805555555
BIPIA,0.4275,0.49166666666666664,-0.001883678138256073,0.5383586805555555
BIPIA,0.42833333333333334,0.49166666666666664,-0.0018601343035697937,0.5383586805555555
BIPIA,0.42916666666666664,0.49166666666666664,-0.001077495515346527,0.5383586805555555
BIPIA,0.43,0.49166666666666664,-0.0009034797549247742,0.5383586805555555
BIPIA,0.43083333333333335,0.49166666666666664,-0.0008228346705436707,0.5383586805555555
BIPIA,0.43166666666666664,0.49166666666666664,-0.0006604120135307312,0.5383586805555555
BIPIA,0.43166666666666664,0.4925,-0.00027413666248321533,0.5383586805555555
BIPIA,0.43166666666666664,0.49333333333333335,5.62816858291626e-05,0.5383586805555555
BIPIA,0.4325,0.49333333333333335,0.0004918649792671204,0.5383586805555555
BIPIA,0.43333333333333335,0.49333333333333335,0.000996507704257965,0.5383586805555555
BIPIA,0.43416666666666665,0.49416666666666664,0.0010325685143470764,0.5383586805555555
BIPIA,0.435,0.49416666666666664,0.001039661467075348,0.5383586805555555
BIPIA,0.435,0.495,0.00109032541513443,0.5383586805555555
BIPIA,0.43583333333333335,0.49583333333333335,0.00147932767868042,0.5383586805555555
BIPIA,0.43666666666666665,0.49583333333333335,0.00163210928440094,0.5383586805555555
BIPIA,0.4375,0.49583333333333335,0.0018017590045928955,0.5383586805555555
BIPIA,0.43833333333333335,0.49583333333333335,0.0021552518010139465,0.5383586805555555
BIPIA,0.43916666666666665,0.49666666666666665,0.0025669708847999573,0.5383586805555555
BIPIA,0.43916666666666665,0.4975,0.003594614565372467,0.5383586805555555
BIPIA,0.44,0.4975,0.004052408039569855,0.5383586805555555
BIPIA,0.44,0.49833333333333335,0.004312552511692047,0.5383586805555555
BIPIA,0.44,0.49916666666666665,0.004429824650287628,0.5383586805555555
BIPIA,0.44083333333333335,0.49916666666666665,0.005031861364841461,0.5383586805555555
BIPIA,0.44083333333333335,0.5,0.005207039415836334,0.5383586805555555
BIPIA,0.44083333333333335,0.5008333333333334,0.005367375910282135,0.5383586805555555
BIPIA,0.44166666666666665,0.5008333333333334,0.005817592144012451,0.5383586805555555
BIPIA,0.44166666666666665,0.5016666666666667,0.006925232708454132,0.5383586805555555
BIPIA,0.44166666666666665,0.5025,0.007012106478214264,0.5383586805555555
BIPIA,0.4425,0.5033333333333333,0.007452886551618576,0.5383586805555555
BIPIA,0.4425,0.5041666666666667,0.007690198719501495,0.5383586805555555
BIPIA,0.44333333333333336,0.505,0.007873483002185822,0.5383586805555555
BIPIA,0.44416666666666665,0.5058333333333334,0.008374609053134918,0.5383586805555555
BIPIA,0.445,0.5066666666666667,0.008495122194290161,0.5383586805555555
BIPIA,0.44583333333333336,0.5066666666666667,0.008607305586338043,0.5383586805555555
BIPIA,0.44583333333333336,0.5075,0.00910533219575882,0.5383586805555555
BIPIA,0.44666666666666666,0.5075,0.010297760367393494,0.5383586805555555
BIPIA,0.44666666666666666,0.5083333333333333,0.01030665636062622,0.5383586805555555
BIPIA,0.4475,0.5083333333333333,0.010373957455158234,0.5383586805555555
BIPIA,0.4483333333333333,0.5083333333333333,0.01043567806482315,0.5383586805555555
BIPIA,0.4483333333333333,0.5091666666666667,0.010604627430438995,0.5383586805555555
BIPIA,0.44916666666666666,0.51,0.010668106377124786,0.5383586805555555
BIPIA,0.45,0.51,0.011875428259372711,0.5383586805555555
BIPIA,0.4508333333333333,0.51,0.011890627443790436,0.5383586805555555
BIPIA,0.45166666666666666,0.5108333333333334,0.011898644268512726,0.5383586805555555
BIPIA,0.45166666666666666,0.5116666666666667,0.012382864952087402,0.5383586805555555
BIPIA,0.45166666666666666,0.5125,0.012981653213500977,0.5383586805555555
BIPIA,0.45166666666666666,0.5133333333333333,0.013235874474048615,0.5383586805555555
BIPIA,0.45166666666666666,0.5141666666666667,0.013412483036518097,0.5383586805555555
BIPIA,0.45166666666666666,0.515,0.014007896184921265,0.5383586805555555
