dataset,fpr,tpr,threshold,auc
BIPIA,0.004166666666666667,0.29333333333333333,-1.7291978597640991,0.9559239583333382
BIPIA,0.004166666666666667,0.2941666666666667,-1.726861834526062,0.9559239583333382
BIPIA,0.004166666666666667,0.295,-1.7258166074752808,0.9559239583333382
BIPIA,0.004166666666666667,0.29583333333333334,-1.7255479097366333,0.9559239583333382
BIPIA,0.004166666666666667,0.2966666666666667,-1.7242929935455322,0.9559239583333382
BIPIA,0.004166666666666667,0.2975,-1.7231330871582031,0.9559239583333382
BIPIA,0.004166666666666667,0.29833333333333334,-1.7226227521896362,0.9559239583333382
BIPIA,0.005,0.2991666666666667,-1.722235083580017,0.9559239583333382
BIPIA,0.005,0.3,-1.7212647199630737,0.9559239583333382
BIPIA,0.005,0.30083333333333334,-1.7208575010299683,0.9559239583333382
BIPIA,0.005,0.3016666666666667,-1.7203067541122437,0.9559239583333382
BIPIA,0.005,0.3025,-1.7178782224655151,0.9559239583333382
BIPIA,0.005,0.30333333333333334,-1.7177445888519287,0.9559239583333382
BIPIA,0.005,0.30416666666666664,-1.7156546115875244,0.9559239583333382
BIPIA,0.005,0.305,-1.7139155864715576,0.9559239583333382
BIPIA,0.005,0.30583333333333335,-1.712151288986206,0.9559239583333382
BIPIA,0.005,0.30666666666666664,-1.7121363878250122,0.9559239583333382
BIPIA,0.005,0.3075,-1.7120171785354614,0.9559239583333382
BIPIA,0.005,0.30833333333333335,-1.7108659744262695,0.9559239583333382
BIPIA,0.005,0.30916666666666665,-1.709478735923767,0.9559239583333382
BIPIA,0.005,0.31,-1.7094613313674927,0.9559239583333382
BIPIA,0.005,0.31083333333333335,-1.7077680826187134,0.9559239583333382
BIPIA,0.005,0.31166666666666665,-1.7067105770111084,0.9559239583333382
BIPIA,0.005,0.3125,-1.703673243522644,0.9559239583333382
BIPIA,0.005,0.31333333333333335,-1.7035423517227173,0.9559239583333382
BIPIA,0.005,0.31416666666666665,-1.7012048959732056,0.9559239583333382
BIPIA,0.005,0.315,-1.7011348009109497,0.9559239583333382
BIPIA,0.005,0.31583333333333335,-1.6988989114761353,0.9559239583333382
BIPIA,0.005,0.31666666666666665,-1.696651577949524,0.9559239583333382
BIPIA,0.005,0.3175,-1.6959924697875977,0.9559239583333382
BIPIA,0.005,0.31833333333333336,-1.6945452690124512,0.9559239583333382
BIPIA,0.005,0.31916666666666665,-1.6927794218063354,0.9559239583333382
BIPIA,0.005,0.32,-1.692482590675354,0.9559239583333382
BIPIA,0.005,0.32083333333333336,-1.6907801628112793,0.9559239583333382
BIPIA,0.005,0.32166666666666666,-1.6895307302474976,0.9559239583333382
BIPIA,0.005,0.3225,-1.6895183324813843,0.9559239583333382
BIPIA,0.005,0.3233333333333333,-1.6870183944702148,0.9559239583333382
BIPIA,0.005,0.32416666666666666,-1.6867246627807617,0.9559239583333382
BIPIA,0.005,0.325,-1.6866832971572876,0.9559239583333382
BIPIA,0.005,0.3258333333333333,-1.6857802867889404,0.9559239583333382
BIPIA,0.005,0.32666666666666666,-1.685562014579773,0.9559239583333382
BIPIA,0.005,0.3275,-1.6840273141860962,0.9559239583333382
BIPIA,0.005,0.3283333333333333,-1.6835986375808716,0.9559239583333382
BIPIA,0.005,0.32916666666666666,-1.6798630952835083,0.9559239583333382
BIPIA,0.005,0.33,-1.678857445716858,0.9559239583333382
BIPIA,0.005,0.3308333333333333,-1.6783994436264038,0.9559239583333382
BIPIA,0.005,0.33166666666666667,-1.677397608757019,0.9559239583333382
BIPIA,0.005,0.3325,-1.6760104894638062,0.9559239583333382
BIPIA,0.005,0.3333333333333333,-1.6753164529800415,0.9559239583333382
BIPIA,0.005,0.33416666666666667,-1.674814224243164,0.9559239583333382
BIPIA,0.005,0.335,-1.674647569656372,0.9559239583333382
BIPIA,0.005,0.3358333333333333,-1.674481749534607,0.9559239583333382
BIPIA,0.005,0.33666666666666667,-1.6730022430419922,0.9559239583333382
BIPIA,0.005,0.3375,-1.6726183891296387,0.9559239583333382
BIPIA,0.005,0.3383333333333333,-1.6687437295913696,0.9559239583333382
BIPIA,0.005,0.33916666666666667,-1.6686265468597412,0.9559239583333382
BIPIA,0.005,0.34,-1.6681876182556152,0.9559239583333382
BIPIA,0.005,0.3408333333333333,-1.668168306350708,0.9559239583333382
BIPIA,0.005,0.3416666666666667,-1.6681541204452515,0.9559239583333382
BIPIA,0.005,0.3425,-1.6681331396102905,0.9559239583333382
BIPIA,0.005,0.3433333333333333,-1.6644166707992554,0.9559239583333382
BIPIA,0.005,0.3441666666666667,-1.659682273864746,0.9559239583333382
BIPIA,0.005,0.345,-1.6554148197174072,0.9559239583333382
BIPIA,0.005,0.3458333333333333,-1.6544235944747925,0.9559239583333382
BIPIA,0.005,0.3466666666666667,-1.6533085107803345,0.9559239583333382
BIPIA,0.005,0.3475,-1.6519500017166138,0.9559239583333382
BIPIA,0.005,0.34833333333333333,-1.6474695205688477,0.9559239583333382
BIPIA,0.005,0.3491666666666667,-1.6471140384674072,0.9559239583333382
BIPIA,0.005,0.35,-1.646934151649475,0.9559239583333382
BIPIA,0.005,0.35083333333333333,-1.6457902193069458,0.9559239583333382
BIPIA,0.005,0.3516666666666667,-1.641332745552063,0.9559239583333382
BIPIA,0.005,0.3525,-1.640271544456482,0.9559239583333382
BIPIA,0.005,0.35333333333333333,-1.6397141218185425,0.9559239583333382
BIPIA,0.005,0.3541666666666667,-1.6396392583847046,0.9559239583333382
BIPIA,0.005,0.355,-1.6392489671707153,0.9559239583333382
BIPIA,0.005833333333333334,0.35583333333333333,-1.63629949092865,0.9559239583333382
BIPIA,0.005833333333333334,0.3566666666666667,-1.6360992193222046,0.9559239583333382
BIPIA,0.005833333333333334,0.3575,-1.626886010169983,0.9559239583333382
BIPIA,0.005833333333333334,0.35833333333333334,-1.626175880432129,0.9559239583333382
BIPIA,0.005833333333333334,0.3591666666666667,-1.6259428262710571,0.9559239583333382
BIPIA,0.005833333333333334,0.36,-1.6254339218139648,0.9559239583333382
BIPIA,0.005833333333333334,0.36083333333333334,-1.6188268661499023,0.9559239583333382
BIPIA,0.005833333333333334,0.3616666666666667,-1.6166292428970337,0.9559239583333382
BIPIA,0.005833333333333334,0.3625,-1.6139904260635376,0.9559239583333382
BIPIA,0.005833333333333334,0.36333333333333334,-1.6137655973434448,0.9559239583333382
BIPIA,0.005833333333333334,0.3641666666666667,-1.6117784976959229,0.9559239583333382
BIPIA,0.005833333333333334,0.365,-1.6107501983642578,0.9559239583333382
BIPIA,0.005833333333333334,0.36583333333333334,-1.6098769903182983,0.9559239583333382
BIPIA,0.005833333333333334,0.36666666666666664,-1.609299659729004,0.9559239583333382
BIPIA,0.005833333333333334,0.3675,-1.6065874099731445,0.9559239583333382
BIPIA,0.005833333333333334,0.36833333333333335,-1.606444239616394,0.9559239583333382
BIPIA,0.005833333333333334,0.36916666666666664,-1.6064140796661377,0.9559239583333382
BIPIA,0.005833333333333334,0.37,-1.604152798652649,0.9559239583333382
BIPIA,0.005833333333333334,0.37083333333333335,-1.6040042638778687,0.9559239583333382
BIPIA,0.005833333333333334,0.37166666666666665,-1.6009758710861206,0.9559239583333382
BIPIA,0.005833333333333334,0.3725,-1.599170446395874,0.9559239583333382
BIPIA,0.005833333333333334,0.37333333333333335,-1.5986193418502808,0.9559239583333382
BIPIA,0.005833333333333334,0.37416666666666665,-1.5969007015228271,0.9559239583333382
BIPIA,0.005833333333333334,0.375,-1.5966311693191528,0.9559239583333382
BIPIA,0.005833333333333334,0.37583333333333335,-1.5944744348526,0.9559239583333382
BIPIA,0.005833333333333334,0.37666666666666665,-1.593868613243103,0.9559239583333382
BIPIA,0.005833333333333334,0.3775,-1.5934582948684692,0.9559239583333382
BIPIA,0.005833333333333334,0.37833333333333335,-1.5901496410369873,0.9559239583333382
BIPIA,0.005833333333333334,0.37916666666666665,-1.5876469612121582,0.9559239583333382
BIPIA,0.005833333333333334,0.38,-1.5876399278640747,0.9559239583333382
BIPIA,0.005833333333333334,0.38083333333333336,-1.5851545333862305,0.9559239583333382
BIPIA,0.005833333333333334,0.38166666666666665,-1.5817179679870605,0.9559239583333382
BIPIA,0.005833333333333334,0.3825,-1.581432819366455,0.9559239583333382
BIPIA,0.005833333333333334,0.38333333333333336,-1.5812392234802246,0.9559239583333382
BIPIA,0.005833333333333334,0.38416666666666666,-1.5804208517074585,0.9559239583333382
BIPIA,0.005833333333333334,0.385,-1.5803861618041992,0.9559239583333382
BIPIA,0.005833333333333334,0.3858333333333333,-1.576501488685608,0.9559239583333382
BIPIA,0.006666666666666667,0.38666666666666666,-1.5750380754470825,0.9559239583333382
BIPIA,0.006666666666666667,0.3875,-1.574980616569519,0.9559239583333382
BIPIA,0.006666666666666667,0.3883333333333333,-1.5749127864837646,0.9559239583333382
BIPIA,0.006666666666666667,0.38916666666666666,-1.5748521089553833,0.9559239583333382
BIPIA,0.006666666666666667,0.39,-1.5745443105697632,0.9559239583333382
BIPIA,0.006666666666666667,0.3908333333333333,-1.572827935218811,0.9559239583333382
BIPIA,0.006666666666666667,0.39166666666666666,-1.5717530250549316,0.9559239583333382
BIPIA,0.006666666666666667,0.3925,-1.5717374086380005,0.9559239583333382
BIPIA,0.006666666666666667,0.3933333333333333,-1.5716670751571655,0.9559239583333382
BIPIA,0.006666666666666667,0.39416666666666667,-1.5713979005813599,0.9559239583333382
BIPIA,0.006666666666666667,0.395,-1.5709713697433472,0.9559239583333382
BIPIA,0.006666666666666667,0.3958333333333333,-1.5705585479736328,0.9559239583333382
BIPIA,0.006666666666666667,0.39666666666666667,-1.5695773363113403,0.9559239583333382
BIPIA,0.006666666666666667,0.3975,-1.5683809518814087,0.9559239583333382
BIPIA,0.006666666666666667,0.3983333333333333,-1.5673364400863647,0.9559239583333382
BIPIA,0.006666666666666667,0.39916666666666667,-1.5668596029281616,0.9559239583333382
BIPIA,0.006666666666666667,0.4,-1.5661755800247192,0.9559239583333382
BIPIA,0.006666666666666667,0.4008333333333333,-1.5661524534225464,0.9559239583333382
BIPIA,0.006666666666666667,0.40166666666666667,-1.5618616342544556,0.9559239583333382
BIPIA,0.006666666666666667,0.4025,-1.560580849647522,0.9559239583333382
BIPIA,0.006666666666666667,0.4033333333333333,-1.559598445892334,0.9559239583333382
BIPIA,0.006666666666666667,0.4041666666666667,-1.5594900846481323,0.9559239583333382
BIPIA,0.006666666666666667,0.405,-1.5585426092147827,0.9559239583333382
BIPIA,0.006666666666666667,0.4058333333333333,-1.558520793914795,0.9559239583333382
BIPIA,0.006666666666666667,0.4066666666666667,-1.5569840669631958,0.9559239583333382
BIPIA,0.006666666666666667,0.4075,-1.5562535524368286,0.9559239583333382
BIPIA,0.006666666666666667,0.4083333333333333,-1.5559324026107788,0.9559239583333382
BIPIA,0.006666666666666667,0.4091666666666667,-1.555755376815796,0.9559239583333382
BIPIA,0.0075,0.4091666666666667,-1.55435049533844,0.9559239583333382
BIPIA,0.0075,0.41,-1.5497616529464722,0.9559239583333382
BIPIA,0.0075,0.41083333333333333,-1.5492143630981445,0.9559239583333382
BIPIA,0.0075,0.4116666666666667,-1.5486011505126953,0.9559239583333382
BIPIA,0.0075,0.4125,-1.5483076572418213,0.9559239583333382
BIPIA,0.0075,0.41333333333333333,-1.5474826097488403,0.9559239583333382
BIPIA,0.0075,0.4141666666666667,-1.546926498413086,0.9559239583333382
BIPIA,0.0075,0.415,-1.5454150438308716,0.9559239583333382
BIPIA,0.0075,0.41583333333333333,-1.5451693534851074,0.9559239583333382
BIPIA,0.0075,0.4166666666666667,-1.5447036027908325,0.9559239583333382
BIPIA,0.0075,0.4175,-1.5438469648361206,0.9559239583333382
BIPIA,0.0075,0.41833333333333333,-1.5430089235305786,0.9559239583333382
BIPIA,0.0075,0.4191666666666667,-1.5429316759109497,0.9559239583333382
BIPIA,0.0075,0.42,-1.5427662134170532,0.9559239583333382
BIPIA,0.0075,0.42083333333333334,-1.5410152673721313,0.9559239583333382
BIPIA,0.0075,0.4216666666666667,-1.5378769636154175,0.9559239583333382
BIPIA,0.0075,0.4225,-1.5374937057495117,0.9559239583333382
BIPIA,0.0075,0.42333333333333334,-1.5370875597000122,0.9559239583333382
BIPIA,0.0075,0.4241666666666667,-1.5361591577529907,0.9559239583333382
BIPIA,0.0075,0.425,-1.5349091291427612,0.9559239583333382
BIPIA,0.0075,0.42583333333333334,-1.534897804260254,0.9559239583333382
BIPIA,0.0075,0.4266666666666667,-1.5338022708892822,0.9559239583333382
BIPIA,0.0075,0.4275,-1.5327144861221313,0.9559239583333382
BIPIA,0.0075,0.42833333333333334,-1.5312758684158325,0.9559239583333382
BIPIA,0.0075,0.42916666666666664,-1.5310853719711304,0.9559239583333382
BIPIA,0.0075,0.43,-1.52921462059021,0.9559239583333382
BIPIA,0.0075,0.43083333333333335,-1.527583360671997,0.9559239583333382
BIPIA,0.0075,0.43166666666666664,-1.5252572298049927,0.9559239583333382
BIPIA,0.0075,0.4325,-1.5215939283370972,0.9559239583333382
BIPIA,0.008333333333333333,0.43333333333333335,-1.5201722383499146,0.9559239583333382
BIPIA,0.008333333333333333,0.43416666666666665,-1.5178719758987427,0.9559239583333382
BIPIA,0.008333333333333333,0.435,-1.5156735181808472,0.9559239583333382
BIPIA,0.008333333333333333,0.43583333333333335,-1.5127999782562256,0.9559239583333382
BIPIA,0.008333333333333333,0.43666666666666665,-1.5113177299499512,0.9559239583333382
BIPIA,0.008333333333333333,0.4375,-1.5101035833358765,0.9559239583333382
BIPIA,0.008333333333333333,0.43833333333333335,-1.5071533918380737,0.9559239583333382
BIPIA,0.008333333333333333,0.43916666666666665,-1.5056147575378418,0.9559239583333382
BIPIA,0.008333333333333333,0.44,-1.5055285692214966,0.9559239583333382
BIPIA,0.008333333333333333,0.44083333333333335,-1.5043925046920776,0.9559239583333382
BIPIA,0.008333333333333333,0.44166666666666665,-1.5034362077713013,0.9559239583333382
BIPIA,0.008333333333333333,0.4425,-1.5032062530517578,0.9559239583333382
BIPIA,0.008333333333333333,0.44333333333333336,-1.5012387037277222,0.9559239583333382
BIPIA,0.008333333333333333,0.44416666666666665,-1.4999066591262817,0.9559239583333382
BIPIA,0.008333333333333333,0.445,-1.4979602098464966,0.9559239583333382
BIPIA,0.009166666666666667,0.445,-1.497383713722229,0.9559239583333382
BIPIA,0.009166666666666667,0.44583333333333336,-1.4972622394561768,0.9559239583333382
BIPIA,0.009166666666666667,0.44666666666666666,-1.4961819648742676,0.9559239583333382
BIPIA,0.009166666666666667,0.4475,-1.4959352016448975,0.9559239583333382
BIPIA,0.009166666666666667,0.4483333333333333,-1.4931612014770508,0.9559239583333382
BIPIA,0.009166666666666667,0.44916666666666666,-1.4924670457839966,0.9559239583333382
BIPIA,0.009166666666666667,0.45,-1.492388367652893,0.9559239583333382
BIPIA,0.009166666666666667,0.4508333333333333,-1.4900151491165161,0.9559239583333382
BIPIA,0.009166666666666667,0.45166666666666666,-1.4890663623809814,0.9559239583333382
BIPIA,0.009166666666666667,0.4525,-1.4844601154327393,0.9559239583333382
BIPIA,0.009166666666666667,0.4533333333333333,-1.4797476530075073,0.9559239583333382
BIPIA,0.009166666666666667,0.45416666666666666,-1.4785345792770386,0.9559239583333382
BIPIA,0.009166666666666667,0.455,-1.477455973625183,0.9559239583333382
BIPIA,0.009166666666666667,0.4558333333333333,-1.4732763767242432,0.9559239583333382
BIPIA,0.009166666666666667,0.45666666666666667,-1.4723843336105347,0.9559239583333382
BIPIA,0.009166666666666667,0.4575,-1.472271203994751,0.9559239583333382
BIPIA,0.009166666666666667,0.4583333333333333,-1.4698835611343384,0.9559239583333382
BIPIA,0.009166666666666667,0.45916666666666667,-1.4669939279556274,0.9559239583333382
BIPIA,0.009166666666666667,0.46,-1.4661873579025269,0.9559239583333382
BIPIA,0.009166666666666667,0.4608333333333333,-1.4655524492263794,0.9559239583333382
BIPIA,0.009166666666666667,0.46166666666666667,-1.4650334119796753,0.9559239583333382
BIPIA,0.01,0.4625,-1.4648802280426025,0.9559239583333382
BIPIA,0.01,0.4633333333333333,-1.4645789861679077,0.9559239583333382
BIPIA,0.01,0.46416666666666667,-1.4641109704971313,0.9559239583333382
BIPIA,0.01,0.465,-1.4635698795318604,0.9559239583333382
BIPIA,0.01,0.4658333333333333,-1.4633058309555054,0.9559239583333382
BIPIA,0.010833333333333334,0.4658333333333333,-1.4629520177841187,0.9559239583333382
BIPIA,0.010833333333333334,0.4666666666666667,-1.4628947973251343,0.9559239583333382
BIPIA,0.010833333333333334,0.4675,-1.4598026275634766,0.9559239583333382
BIPIA,0.010833333333333334,0.4683333333333333,-1.4594409465789795,0.9559239583333382
BIPIA,0.011666666666666667,0.4683333333333333,-1.4589312076568604,0.9559239583333382
BIPIA,0.011666666666666667,0.4691666666666667,-1.4581252336502075,0.9559239583333382
BIPIA,0.011666666666666667,0.47,-1.455597162246704,0.9559239583333382
BIPIA,0.011666666666666667,0.4708333333333333,-1.4554911851882935,0.9559239583333382
BIPIA,0.011666666666666667,0.4716666666666667,-1.4549113512039185,0.9559239583333382
BIPIA,0.011666666666666667,0.4725,-1.4535855054855347,0.9559239583333382
BIPIA,0.011666666666666667,0.47333333333333333,-1.4530619382858276,0.9559239583333382
BIPIA,0.011666666666666667,0.4741666666666667,-1.4515708684921265,0.9559239583333382
BIPIA,0.011666666666666667,0.475,-1.4498412609100342,0.9559239583333382
BIPIA,0.011666666666666667,0.47583333333333333,-1.4488611221313477,0.9559239583333382
BIPIA,0.011666666666666667,0.4766666666666667,-1.448797583580017,0.9559239583333382
BIPIA,0.011666666666666667,0.4775,-1.4472805261611938,0.9559239583333382
BIPIA,0.011666666666666667,0.47833333333333333,-1.447047233581543,0.9559239583333382
BIPIA,0.011666666666666667,0.4791666666666667,-1.445567011833191,0.9559239583333382
BIPIA,0.011666666666666667,0.48,-1.4433884620666504,0.9559239583333382
BIPIA,0.011666666666666667,0.48083333333333333,-1.442969560623169,0.9559239583333382
BIPIA,0.011666666666666667,0.4816666666666667,-1.4419175386428833,0.9559239583333382
BIPIA,0.011666666666666667,0.4825,-1.4398283958435059,0.9559239583333382
BIPIA,0.011666666666666667,0.48333333333333334,-1.4392921924591064,0.9559239583333382
BIPIA,0.011666666666666667,0.4841666666666667,-1.4389415979385376,0.9559239583333382
BIPIA,0.011666666666666667,0.485,-1.4367624521255493,0.9559239583333382
BIPIA,0.011666666666666667,0.48583333333333334,-1.4329413175582886,0.9559239583333382
BIPIA,0.011666666666666667,0.4866666666666667,-1.4311240911483765,0.9559239583333382
BIPIA,0.011666666666666667,0.4875,-1.4308803081512451,0.9559239583333382
BIPIA,0.011666666666666667,0.48833333333333334,-1.4306268692016602,0.9559239583333382
BIPIA,0.011666666666666667,0.4891666666666667,-1.430198073387146,0.9559239583333382
BIPIA,0.011666666666666667,0.49,-1.4299265146255493,0.9559239583333382
BIPIA,0.011666666666666667,0.49083333333333334,-1.429457426071167,0.9559239583333382
BIPIA,0.011666666666666667,0.49166666666666664,-1.4275314807891846,0.9559239583333382
BIPIA,0.011666666666666667,0.4925,-1.4268617630004883,0.9559239583333382
BIPIA,0.011666666666666667,0.49333333333333335,-1.4248920679092407,0.9559239583333382
BIPIA,0.011666666666666667,0.49416666666666664,-1.4229196310043335,0.9559239583333382
BIPIA,0.011666666666666667,0.495,-1.4228571653366089,0.9559239583333382
BIPIA,0.011666666666666667,0.49583333333333335,-1.4180349111557007,0.9559239583333382
BIPIA,0.011666666666666667,0.49666666666666665,-1.415002465248108,0.9559239583333382
BIPIA,0.011666666666666667,0.4975,-1.4144951105117798,0.9559239583333382
BIPIA,0.011666666666666667,0.49833333333333335,-1.414422869682312,0.9559239583333382
BIPIA,0.011666666666666667,0.49916666666666665,-1.4113402366638184,0.9559239583333382
BIPIA,0.011666666666666667,0.5,-1.411068081855774,0.9559239583333382
BIPIA,0.011666666666666667,0.5008333333333334,-1.4097020626068115,0.9559239583333382
BIPIA,0.011666666666666667,0.5016666666666667,-1.40938401222229,0.9559239583333382
BIPIA,0.011666666666666667,0.5025,-1.4063427448272705,0.9559239583333382
BIPIA,0.011666666666666667,0.5033333333333333,-1.4060660600662231,0.9559239583333382
BIPIA,0.011666666666666667,0.5041666666666667,-1.403774619102478,0.9559239583333382
BIPIA,0.0125,0.505,-1.4036154747009277,0.9559239583333382
BIPIA,0.0125,0.5058333333333334,-1.4035519361495972,0.9559239583333382
BIPIA,0.0125,0.5066666666666667,-1.4028669595718384,0.9559239583333382
BIPIA,0.0125,0.5075,-1.3993093967437744,0.9559239583333382
BIPIA,0.0125,0.5083333333333333,-1.398785948753357,0.9559239583333382
BIPIA,0.0125,0.5091666666666667,-1.3964611291885376,0.9559239583333382
BIPIA,0.0125,0.51,-1.396409511566162,0.9559239583333382
BIPIA,0.0125,0.5108333333333334,-1.3954976797103882,0.9559239583333382
BIPIA,0.0125,0.5116666666666667,-1.3950291872024536,0.9559239583333382
BIPIA,0.0125,0.5125,-1.3932043313980103,0.9559239583333382
BIPIA,0.0125,0.5133333333333333,-1.3928724527359009,0.9559239583333382
BIPIA,0.0125,0.5141666666666667,-1.3916674852371216,0.9559239583333382
BIPIA,0.0125,0.515,-1.3870234489440918,0.9559239583333382
BIPIA,0.0125,0.5158333333333334,-1.3844505548477173,0.9559239583333382
BIPIA,0.0125,0.5166666666666667,-1.3842390775680542,0.9559239583333382
BIPIA,0.0125,0.5175,-1.3842295408248901,0.9559239583333382
BIPIA,0.013333333333333334,0.5175,-1.3842206001281738,0.9559239583333382
BIPIA,0.013333333333333334,0.5183333333333333,-1.38200843334198,0.9559239583333382
BIPIA,0.013333333333333334,0.5191666666666667,-1.381751537322998,0.9559239583333382
BIPIA,0.013333333333333334,0.52,-1.3803361654281616,0.9559239583333382
BIPIA,0.013333333333333334,0.5208333333333334,-1.3794834613800049,0.9559239583333382
BIPIA,0.013333333333333334,0.5216666666666666,-1.3758076429367065,0.9559239583333382
BIPIA,0.013333333333333334,0.5225,-1.374200701713562,0.9559239583333382
BIPIA,0.013333333333333334,0.5233333333333333,-1.3715846538543701,0.9559239583333382
BIPIA,0.013333333333333334,0.5241666666666667,-1.3700367212295532,0.9559239583333382
BIPIA,0.013333333333333334,0.525,-1.3679330348968506,0.9559239583333382
BIPIA,0.013333333333333334,0.5258333333333334,-1.3672423362731934,0.9559239583333382
BIPIA,0.013333333333333334,0.5266666666666666,-1.3671096563339233,0.9559239583333382
BIPIA,0.013333333333333334,0.5275,-1.3660402297973633,0.9559239583333382
BIPIA,0.013333333333333334,0.5283333333333333,-1.364500641822815,0.9559239583333382
BIPIA,0.014166666666666666,0.5283333333333333,-1.3637655973434448,0.9559239583333382
BIPIA,0.014166666666666666,0.5291666666666667,-1.3635907173156738,0.9559239583333382
BIPIA,0.015,0.5291666666666667,-1.3609273433685303,0.9559239583333382
BIPIA,0.015,0.53,-1.3608732223510742,0.9559239583333382
BIPIA,0.015,0.5308333333333334,-1.3564366102218628,0.9559239583333382
BIPIA,0.015833333333333335,0.5316666666666666,-1.354063630104065,0.9559239583333382
BIPIA,0.015833333333333335,0.5325,-1.3519026041030884,0.9559239583333382
BIPIA,0.015833333333333335,0.5333333333333333,-1.3510820865631104,0.9559239583333382
BIPIA,0.015833333333333335,0.5341666666666667,-1.3510452508926392,0.9559239583333382
BIPIA,0.015833333333333335,0.535,-1.35029137134552,0.9559239583333382
BIPIA,0.016666666666666666,0.5358333333333334,-1.3500127792358398,0.9559239583333382
BIPIA,0.016666666666666666,0.5366666666666666,-1.348513126373291,0.9559239583333382
BIPIA,0.016666666666666666,0.5375,-1.345974326133728,0.9559239583333382
BIPIA,0.016666666666666666,0.5383333333333333,-1.34390127658844,0.9559239583333382
BIPIA,0.016666666666666666,0.5391666666666667,-1.3438225984573364,0.9559239583333382
BIPIA,0.0175,0.5391666666666667,-1.3405190706253052,0.9559239583333382
BIPIA,0.0175,0.54,-1.3396074771881104,0.9559239583333382
BIPIA,0.0175,0.5408333333333334,-1.3395522832870483,0.9559239583333382
BIPIA,0.0175,0.5416666666666666,-1.3386162519454956,0.9559239583333382
BIPIA,0.0175,0.5425,-1.337966799736023,0.9559239583333382
BIPIA,0.0175,0.5433333333333333,-1.3378801345825195,0.9559239583333382
BIPIA,0.0175,0.5441666666666667,-1.3378766775131226,0.9559239583333382
BIPIA,0.0175,0.545,-1.3351942300796509,0.9559239583333382
BIPIA,0.0175,0.5458333333333333,-1.3347820043563843,0.9559239583333382
BIPIA,0.0175,0.5466666666666666,-1.3347457647323608,0.9559239583333382
BIPIA,0.0175,0.5475,-1.3321467638015747,0.9559239583333382
BIPIA,0.0175,0.5483333333333333,-1.331900715827942,0.9559239583333382
BIPIA,0.0175,0.5491666666666667,-1.3317986726760864,0.9559239583333382
BIPIA,0.0175,0.55,-1.3295526504516602,0.9559239583333382
BIPIA,0.0175,0.5508333333333333,-1.3291174173355103,0.9559239583333382
BIPIA,0.0175,0.5516666666666666,-1.327763319015503,0.9559239583333382
BIPIA,0.0175,0.5525,-1.3274016380310059,0.9559239583333382
BIPIA,0.0175,0.5533333333333333,-1.3257964849472046,0.9559239583333382
BIPIA,0.0175,0.5541666666666667,-1.3198736906051636,0.9559239583333382
BIPIA,0.0175,0.555,-1.316861629486084,0.9559239583333382
BIPIA,0.0175,0.5558333333333333,-1.3130158185958862,0.9559239583333382
BIPIA,0.0175,0.5566666666666666,-1.3088977336883545,0.9559239583333382
BIPIA,0.0175,0.5575,-1.3087915182113647,0.9559239583333382
BIPIA,0.0175,0.5583333333333333,-1.3072839975357056,0.9559239583333382
BIPIA,0.0175,0.5591666666666667,-1.3058253526687622,0.9559239583333382
BIPIA,0.0175,0.56,-1.3037902116775513,0.9559239583333382
BIPIA,0.0175,0.5608333333333333,-1.301185965538025,0.9559239583333382
BIPIA,0.0175,0.5616666666666666,-1.300511121749878,0.9559239583333382
BIPIA,0.0175,0.5625,-1.2998865842819214,0.9559239583333382
BIPIA,0.018333333333333333,0.5625,-1.2977436780929565,0.9559239583333382
BIPIA,0.019166666666666665,0.5625,-1.2973878383636475,0.9559239583333382
BIPIA,0.019166666666666665,0.5633333333333334,-1.2965177297592163,0.9559239583333382
BIPIA,0.019166666666666665,0.5641666666666667,-1.2948006391525269,0.9559239583333382
BIPIA,0.019166666666666665,0.565,-1.2944424152374268,0.9559239583333382
BIPIA,0.019166666666666665,0.5658333333333333,-1.2936553955078125,0.9559239583333382
BIPIA,0.019166666666666665,0.5666666666666667,-1.291345477104187,0.9559239583333382
BIPIA,0.019166666666666665,0.5675,-1.2874716520309448,0.9559239583333382
BIPIA,0.019166666666666665,0.5683333333333334,-1.2870062589645386,0.9559239583333382
BIPIA,0.019166666666666665,0.5691666666666667,-1.2857437133789062,0.9559239583333382
BIPIA,0.019166666666666665,0.57,-1.2821599245071411,0.9559239583333382
BIPIA,0.019166666666666665,0.5708333333333333,-1.2771717309951782,0.9559239583333382
BIPIA,0.019166666666666665,0.5716666666666667,-1.276352047920227,0.9559239583333382
BIPIA,0.019166666666666665,0.5725,-1.2761980295181274,0.9559239583333382
BIPIA,0.019166666666666665,0.5733333333333334,-1.27507483959198,0.9559239583333382
BIPIA,0.019166666666666665,0.5741666666666667,-1.274178385734558,0.9559239583333382
BIPIA,0.019166666666666665,0.575,-1.2734612226486206,0.9559239583333382
BIPIA,0.019166666666666665,0.5758333333333333,-1.2726582288742065,0.9559239583333382
BIPIA,0.019166666666666665,0.5766666666666667,-1.2720959186553955,0.9559239583333382
BIPIA,0.019166666666666665,0.5775,-1.26998770236969,0.9559239583333382
BIPIA,0.02,0.5783333333333334,-1.2698382139205933,0.9559239583333382
BIPIA,0.02,0.5791666666666667,-1.2675443887710571,0.9559239583333382
BIPIA,0.02,0.58,-1.2675390243530273,0.9559239583333382
