dataset,fpr,tpr,threshold,auc
InjecAgent,0.0,0.16840607210626185,-0.13613736629486084,0.7016268556758567
InjecAgent,0.0,0.16888045540796964,-0.135989248752594,0.7016268556758567
InjecAgent,0.0,0.1693548387096774,-0.1358981430530548,0.7016268556758567
InjecAgent,0.0,0.1698292220113852,-0.13564598560333252,0.7016268556758567
InjecAgent,0.0,0.170303605313093,-0.13550937175750732,0.7016268556758567
InjecAgent,0.0,0.17077798861480076,-0.1352454423904419,0.7016268556758567
InjecAgent,0.0,0.17125237191650855,-0.13516521453857422,0.7016268556758567
InjecAgent,0.0,0.17172675521821631,-0.13507461547851562,0.7016268556758567
InjecAgent,0.0,0.1722011385199241,-0.13503092527389526,0.7016268556758567
InjecAgent,0.0,0.17267552182163187,-0.1348094940185547,0.7016268556758567
InjecAgent,0.0,0.17314990512333966,-0.13470888137817383,0.7016268556758567
InjecAgent,0.0,0.17362428842504743,-0.13462281227111816,0.7016268556758567
InjecAgent,0.0,0.17409867172675522,-0.13447034358978271,0.7016268556758567
InjecAgent,0.0,0.174573055028463,-0.1344470977783203,0.7016268556758567
InjecAgent,0.0,0.17504743833017078,-0.13404232263565063,0.7016268556758567
InjecAgent,0.0,0.17552182163187854,-0.13386225700378418,0.7016268556758567
InjecAgent,0.0,0.17599620493358634,-0.13346928358078003,0.7016268556758567
InjecAgent,0.0,0.17647058823529413,-0.13336408138275146,0.7016268556758567
InjecAgent,0.0,0.1769449715370019,-0.133231520652771,0.7016268556758567
InjecAgent,0.0,0.1774193548387097,-0.13281649351119995,0.7016268556758567
InjecAgent,0.0,0.17789373814041745,-0.1325780749320984,0.7016268556758567
InjecAgent,0.0,0.17836812144212524,-0.132178395986557,0.7016268556758567
InjecAgent,0.0,0.178842504743833,-0.13213491439819336,0.7016268556758567
InjecAgent,0.0,0.1793168880455408,-0.1317978799343109,0.7016268556758567
InjecAgent,0.0,0.17979127134724857,-0.1315043568611145,0.7016268556758567
InjecAgent,0.0,0.18026565464895636,-0.13146162033081055,0.7016268556758567
InjecAgent,0.0,0.18074003795066412,-0.13079655170440674,0.7016268556758567
InjecAgent,0.0,0.18121442125237192,-0.1307237148284912,0.7016268556758567
InjecAgent,0.0,0.1816888045540797,-0.13052809238433838,0.7016268556758567
InjecAgent,0.0,0.18216318785578747,-0.13039550185203552,0.7016268556758567
InjecAgent,0.0,0.18263757115749527,-0.1303313970565796,0.7016268556758567
InjecAgent,0.0,0.18311195445920303,-0.12969589233398438,0.7016268556758567
InjecAgent,0.0,0.18358633776091082,-0.12954449653625488,0.7016268556758567
InjecAgent,0.0,0.1840607210626186,-0.12947547435760498,0.7016268556758567
InjecAgent,0.0,0.18453510436432638,-0.12916195392608643,0.7016268556758567
InjecAgent,0.0,0.18500948766603414,-0.1290903389453888,0.7016268556758567
InjecAgent,0.0,0.18548387096774194,-0.1284601092338562,0.7016268556758567
InjecAgent,0.0,0.1859582542694497,-0.12838134169578552,0.7016268556758567
InjecAgent,0.0,0.1864326375711575,-0.12835803627967834,0.7016268556758567
InjecAgent,0.0,0.1869070208728653,-0.12834370136260986,0.7016268556758567
InjecAgent,0.0,0.18738140417457305,-0.12822845578193665,0.7016268556758567
InjecAgent,0.0,0.18785578747628084,-0.12816643714904785,0.7016268556758567
InjecAgent,0.0,0.1883301707779886,-0.12794575095176697,0.7016268556758567
InjecAgent,0.0,0.1888045540796964,-0.12770456075668335,0.7016268556758567
InjecAgent,0.0,0.18927893738140417,-0.1276463270187378,0.7016268556758567
InjecAgent,0.0,0.18975332068311196,-0.12738046050071716,0.7016268556758567
InjecAgent,0.0,0.19022770398481972,-0.1273047924041748,0.7016268556758567
InjecAgent,0.0,0.19070208728652752,-0.127008318901062,0.7016268556758567
InjecAgent,0.0,0.19117647058823528,-0.12694603204727173,0.7016268556758567
InjecAgent,0.0,0.19165085388994307,-0.1267191469669342,0.7016268556758567
InjecAgent,0.0,0.19212523719165087,-0.12669086456298828,0.7016268556758567
InjecAgent,0.0,0.19259962049335863,-0.1265634298324585,0.7016268556758567
InjecAgent,0.0,0.19307400379506642,-0.12631964683532715,0.7016268556758567
InjecAgent,0.0,0.1935483870967742,-0.12630057334899902,0.7016268556758567
InjecAgent,0.0,0.19402277039848198,-0.12560826539993286,0.7016268556758567
InjecAgent,0.0,0.19449715370018975,-0.12555837631225586,0.7016268556758567
InjecAgent,0.0,0.19497153700189754,-0.12531983852386475,0.7016268556758567
InjecAgent,0.0,0.1954459203036053,-0.1251102089881897,0.7016268556758567
InjecAgent,0.0,0.1959203036053131,-0.1250775158405304,0.7016268556758567
InjecAgent,0.0,0.19639468690702086,-0.12505793571472168,0.7016268556758567
InjecAgent,0.0,0.19686907020872865,-0.1247696578502655,0.7016268556758567
InjecAgent,0.0,0.19734345351043645,-0.12463665008544922,0.7016268556758567
InjecAgent,0.0,0.1978178368121442,-0.12450861930847168,0.7016268556758567
InjecAgent,0.0,0.198292220113852,-0.12435376644134521,0.7016268556758567
InjecAgent,0.0,0.19876660341555977,-0.12400758266448975,0.7016268556758567
InjecAgent,0.0,0.19924098671726756,-0.12400087714195251,0.7016268556758567
InjecAgent,0.0,0.19971537001897532,-0.12326991558074951,0.7016268556758567
InjecAgent,0.0,0.20018975332068312,-0.12319111824035645,0.7016268556758567
InjecAgent,0.0,0.20066413662239088,-0.12304973602294922,0.7016268556758567
InjecAgent,0.0,0.20113851992409867,-0.12285351753234863,0.7016268556758567
InjecAgent,0.0,0.20161290322580644,-0.12240159511566162,0.7016268556758567
InjecAgent,0.0,0.20208728652751423,-0.1222933828830719,0.7016268556758567
InjecAgent,0.0,0.20256166982922202,-0.12225592136383057,0.7016268556758567
InjecAgent,0.0,0.2030360531309298,-0.12224748730659485,0.7016268556758567
InjecAgent,0.0,0.20351043643263758,-0.12194114923477173,0.7016268556758567
InjecAgent,0.0,0.20398481973434535,-0.12170255184173584,0.7016268556758567
InjecAgent,0.0,0.20445920303605314,-0.12135323882102966,0.7016268556758567
InjecAgent,0.0,0.2049335863377609,-0.12120446562767029,0.7016268556758567
InjecAgent,0.0,0.2054079696394687,-0.12109959125518799,0.7016268556758567
InjecAgent,0.0,0.20588235294117646,-0.12092840671539307,0.7016268556758567
InjecAgent,0.0,0.20635673624288425,-0.1207866370677948,0.7016268556758567
InjecAgent,0.0,0.20683111954459202,-0.12074565887451172,0.7016268556758567
InjecAgent,0.0,0.2073055028462998,-0.12064549326896667,0.7016268556758567
InjecAgent,0.0,0.2077798861480076,-0.12048295140266418,0.7016268556758567
InjecAgent,0.0,0.20825426944971537,-0.12032163143157959,0.7016268556758567
InjecAgent,0.0,0.20872865275142316,-0.1202726662158966,0.7016268556758567
InjecAgent,0.0,0.20920303605313093,-0.12017571926116943,0.7016268556758567
InjecAgent,0.0,0.20967741935483872,-0.12016618251800537,0.7016268556758567
InjecAgent,0.0,0.21015180265654648,-0.11999499797821045,0.7016268556758567
InjecAgent,0.0,0.21062618595825428,-0.11964643001556396,0.7016268556758567
InjecAgent,0.0,0.21110056925996204,-0.11960089206695557,0.7016268556758567
InjecAgent,0.0,0.21157495256166983,-0.11923420429229736,0.7016268556758567
InjecAgent,0.0,0.2120493358633776,-0.11901974678039551,0.7016268556758567
InjecAgent,0.0,0.2125237191650854,-0.1189781129360199,0.7016268556758567
InjecAgent,0.0,0.21299810246679318,-0.1188468337059021,0.7016268556758567
InjecAgent,0.0,0.21347248576850095,-0.11874830722808838,0.7016268556758567
InjecAgent,0.0,0.21394686907020874,-0.11835670471191406,0.7016268556758567
InjecAgent,0.0,0.2144212523719165,-0.11830508708953857,0.7016268556758567
InjecAgent,0.0,0.2148956356736243,-0.11816534399986267,0.7016268556758567
InjecAgent,0.0,0.21537001897533206,-0.11783969402313232,0.7016268556758567
InjecAgent,0.0,0.21584440227703985,-0.11775708198547363,0.7016268556758567
InjecAgent,0.0,0.21631878557874762,-0.11773681640625,0.7016268556758567
InjecAgent,0.0,0.2167931688804554,-0.1176232397556305,0.7016268556758567
InjecAgent,0.0,0.21726755218216318,-0.11762142181396484,0.7016268556758567
InjecAgent,0.0,0.21774193548387097,-0.11760705709457397,0.7016268556758567
InjecAgent,0.0,0.21821631878557876,-0.11747920513153076,0.7016268556758567
InjecAgent,0.0,0.21869070208728653,-0.11738300323486328,0.7016268556758567
InjecAgent,0.0,0.21916508538899432,-0.11696833372116089,0.7016268556758567
InjecAgent,0.0,0.21963946869070208,-0.116767019033432,0.7016268556758567
InjecAgent,0.0,0.22011385199240988,-0.11660933494567871,0.7016268556758567
InjecAgent,0.0,0.22058823529411764,-0.11652213335037231,0.7016268556758567
InjecAgent,0.0,0.22106261859582543,-0.11652123928070068,0.7016268556758567
InjecAgent,0.0,0.2215370018975332,-0.11634081602096558,0.7016268556758567
InjecAgent,0.0,0.222011385199241,-0.11597415804862976,0.7016268556758567
InjecAgent,0.0,0.22248576850094876,-0.11596596240997314,0.7016268556758567
InjecAgent,0.0,0.22296015180265655,-0.11564475297927856,0.7016268556758567
InjecAgent,0.0,0.22343453510436434,-0.11553329229354858,0.7016268556758567
InjecAgent,0.0,0.2239089184060721,-0.11526012420654297,0.7016268556758567
InjecAgent,0.0,0.2243833017077799,-0.11512553691864014,0.7016268556758567
InjecAgent,0.0,0.22485768500948766,-0.11475330591201782,0.7016268556758567
InjecAgent,0.0,0.22533206831119545,-0.11464789509773254,0.7016268556758567
InjecAgent,0.0,0.22580645161290322,-0.11437737941741943,0.7016268556758567
InjecAgent,0.0,0.226280834914611,-0.11430668830871582,0.7016268556758567
InjecAgent,0.0,0.22675521821631878,-0.1142052412033081,0.7016268556758567
InjecAgent,0.0,0.22722960151802657,-0.11401402950286865,0.7016268556758567
InjecAgent,0.0,0.22770398481973433,-0.11398082971572876,0.7016268556758567
InjecAgent,0.0,0.22817836812144213,-0.11384138464927673,0.7016268556758567
InjecAgent,0.0,0.2286527514231499,-0.11361297965049744,0.7016268556758567
InjecAgent,0.0,0.22912713472485768,-0.1135779619216919,0.7016268556758567
InjecAgent,0.0,0.22960151802656548,-0.11350321769714355,0.7016268556758567
InjecAgent,0.0,0.23007590132827324,-0.11333262920379639,0.7016268556758567
InjecAgent,0.0,0.23055028462998103,-0.11306533217430115,0.7016268556758567
InjecAgent,0.0,0.2310246679316888,-0.1129419207572937,0.7016268556758567
InjecAgent,0.0,0.2314990512333966,-0.11272275447845459,0.7016268556758567
InjecAgent,0.0,0.23197343453510436,-0.1127004623413086,0.7016268556758567
InjecAgent,0.0,0.23244781783681215,-0.11236074566841125,0.7016268556758567
InjecAgent,0.0,0.2329222011385199,-0.11222773790359497,0.7016268556758567
InjecAgent,0.0,0.2333965844402277,-0.11218887567520142,0.7016268556758567
InjecAgent,0.0,0.23387096774193547,-0.11215284466743469,0.7016268556758567
InjecAgent,0.0,0.23434535104364326,-0.11211279034614563,0.7016268556758567
InjecAgent,0.0,0.23481973434535106,-0.11210542917251587,0.7016268556758567
InjecAgent,0.0,0.23529411764705882,-0.11169254779815674,0.7016268556758567
InjecAgent,0.0,0.2357685009487666,-0.11146926879882812,0.7016268556758567
InjecAgent,0.0,0.23624288425047438,-0.11131542921066284,0.7016268556758567
InjecAgent,0.0,0.23671726755218217,-0.11127251386642456,0.7016268556758567
InjecAgent,0.0,0.23719165085388993,-0.11102214455604553,0.7016268556758567
InjecAgent,0.0,0.23766603415559773,-0.11091077327728271,0.7016268556758567
InjecAgent,0.0,0.2381404174573055,-0.1104399561882019,0.7016268556758567
InjecAgent,0.0,0.23861480075901328,-0.11043453216552734,0.7016268556758567
InjecAgent,0.0,0.23908918406072105,-0.11035370826721191,0.7016268556758567
InjecAgent,0.0,0.23956356736242884,-0.1102132797241211,0.7016268556758567
InjecAgent,0.0,0.24003795066413663,-0.11011254787445068,0.7016268556758567
InjecAgent,0.0,0.2405123339658444,-0.11007356643676758,0.7016268556758567
InjecAgent,0.0,0.2409867172675522,-0.1100316047668457,0.7016268556758567
InjecAgent,0.0,0.24146110056925996,-0.10958003997802734,0.7016268556758567
InjecAgent,0.0,0.24193548387096775,-0.1094006597995758,0.7016268556758567
InjecAgent,0.0,0.2424098671726755,-0.10921362042427063,0.7016268556758567
InjecAgent,0.0,0.2428842504743833,-0.1092069149017334,0.7016268556758567
InjecAgent,0.0,0.24335863377609107,-0.10915544629096985,0.7016268556758567
InjecAgent,0.0,0.24383301707779886,-0.10895925760269165,0.7016268556758567
InjecAgent,0.0,0.24430740037950663,-0.10884028673171997,0.7016268556758567
InjecAgent,0.0,0.24478178368121442,-0.10882580280303955,0.7016268556758567
InjecAgent,0.0,0.2452561669829222,-0.10880720615386963,0.7016268556758567
InjecAgent,0.0,0.24573055028462998,-0.10866570472717285,0.7016268556758567
InjecAgent,0.0,0.24620493358633777,-0.10857263207435608,0.7016268556758567
InjecAgent,0.0,0.24667931688804554,-0.10848253965377808,0.7016268556758567
InjecAgent,0.0,0.24715370018975333,-0.10847693681716919,0.7016268556758567
InjecAgent,0.0,0.2476280834914611,-0.10843563079833984,0.7016268556758567
InjecAgent,0.0,0.24810246679316889,-0.10832211375236511,0.7016268556758567
InjecAgent,0.0,0.24857685009487665,-0.10823005437850952,0.7016268556758567
InjecAgent,0.0,0.24905123339658444,-0.10811397433280945,0.7016268556758567
InjecAgent,0.0,0.2495256166982922,-0.10783302783966064,0.7016268556758567
InjecAgent,0.0,0.25,-0.1077718734741211,0.7016268556758567
InjecAgent,0.0,0.2504743833017078,-0.10774487257003784,0.7016268556758567
InjecAgent,0.0,0.2509487666034156,-0.1076427698135376,0.7016268556758567
InjecAgent,0.0,0.2514231499051233,-0.10753583908081055,0.7016268556758567
InjecAgent,0.0,0.2518975332068311,-0.10743653774261475,0.7016268556758567
InjecAgent,0.0,0.2523719165085389,-0.10704275965690613,0.7016268556758567
InjecAgent,0.0,0.2528462998102467,-0.1070283055305481,0.7016268556758567
InjecAgent,0.0,0.25332068311195444,-0.10688197612762451,0.7016268556758567
InjecAgent,0.0,0.25379506641366223,-0.1068650484085083,0.7016268556758567
InjecAgent,0.0,0.25426944971537,-0.106833815574646,0.7016268556758567
InjecAgent,0.0,0.2547438330170778,-0.10682624578475952,0.7016268556758567
InjecAgent,0.0,0.25521821631878555,-0.10655856132507324,0.7016268556758567
InjecAgent,0.0,0.25569259962049334,-0.10644662380218506,0.7016268556758567
InjecAgent,0.0,0.25616698292220114,-0.10606250166893005,0.7016268556758567
InjecAgent,0.0,0.25664136622390893,-0.10602566599845886,0.7016268556758567
InjecAgent,0.0,0.2571157495256167,-0.10573095083236694,0.7016268556758567
InjecAgent,0.0,0.25759013282732446,-0.10548651218414307,0.7016268556758567
InjecAgent,0.0,0.25806451612903225,-0.10522890090942383,0.7016268556758567
InjecAgent,0.0,0.25853889943074004,-0.10516795516014099,0.7016268556758567
InjecAgent,0.0,0.25901328273244784,-0.10505849123001099,0.7016268556758567
InjecAgent,0.0,0.2594876660341556,-0.10484731197357178,0.7016268556758567
InjecAgent,0.0,0.25996204933586337,-0.10467812418937683,0.7016268556758567
InjecAgent,0.0,0.26043643263757116,-0.10456007719039917,0.7016268556758567
InjecAgent,0.0,0.26091081593927895,-0.1044861376285553,0.7016268556758567
InjecAgent,0.0,0.26138519924098674,-0.10438740253448486,0.7016268556758567
InjecAgent,0.0,0.2618595825426945,-0.10429060459136963,0.7016268556758567
InjecAgent,0.0,0.2623339658444023,-0.10422861576080322,0.7016268556758567
InjecAgent,0.0,0.26280834914611007,-0.10415893793106079,0.7016268556758567
InjecAgent,0.0,0.26328273244781786,-0.10414838790893555,0.7016268556758567
InjecAgent,0.0,0.2637571157495256,-0.10406267642974854,0.7016268556758567
InjecAgent,0.0,0.2642314990512334,-0.10393139719963074,0.7016268556758567
InjecAgent,0.0,0.2647058823529412,-0.10379856824874878,0.7016268556758567
InjecAgent,0.0,0.265180265654649,-0.10376507043838501,0.7016268556758567
InjecAgent,0.0,0.2656546489563567,-0.10342985391616821,0.7016268556758567
InjecAgent,0.0,0.2661290322580645,-0.10338711738586426,0.7016268556758567
InjecAgent,0.0,0.2666034155597723,-0.10338610410690308,0.7016268556758567
InjecAgent,0.0,0.2670777988614801,-0.10336804389953613,0.7016268556758567
InjecAgent,0.0,0.2675521821631879,-0.10325431823730469,0.7016268556758567
InjecAgent,0.0,0.2680265654648956,-0.10285958647727966,0.7016268556758567
InjecAgent,0.0,0.2685009487666034,-0.10285913944244385,0.7016268556758567
InjecAgent,0.0,0.2689753320683112,-0.10270476341247559,0.7016268556758567
InjecAgent,0.0,0.269449715370019,-0.10267305374145508,0.7016268556758567
InjecAgent,0.0,0.26992409867172673,-0.10241398215293884,0.7016268556758567
InjecAgent,0.0,0.2703984819734345,-0.10227584838867188,0.7016268556758567
InjecAgent,0.0,0.2708728652751423,-0.10225164890289307,0.7016268556758567
InjecAgent,0.0,0.2713472485768501,-0.10218057036399841,0.7016268556758567
InjecAgent,0.0,0.2718216318785579,-0.10210561752319336,0.7016268556758567
InjecAgent,0.0,0.27229601518026564,-0.10203945636749268,0.7016268556758567
InjecAgent,0.0,0.27277039848197343,-0.10167074203491211,0.7016268556758567
InjecAgent,0.0,0.2732447817836812,-0.10139548778533936,0.7016268556758567
InjecAgent,0.0,0.273719165085389,-0.10136497020721436,0.7016268556758567
InjecAgent,0.0,0.27419354838709675,-0.10128265619277954,0.7016268556758567
InjecAgent,0.0,0.27466793168880455,-0.1012427806854248,0.7016268556758567
InjecAgent,0.0,0.27514231499051234,-0.10109555721282959,0.7016268556758567
InjecAgent,0.0,0.27561669829222013,-0.10108798742294312,0.7016268556758567
InjecAgent,0.0,0.27609108159392787,-0.10106503963470459,0.7016268556758567
InjecAgent,0.0,0.27656546489563566,-0.10102564096450806,0.7016268556758567
InjecAgent,0.0,0.27703984819734345,-0.10099375247955322,0.7016268556758567
InjecAgent,0.0,0.27751423149905124,-0.10081642866134644,0.7016268556758567
InjecAgent,0.0,0.27798861480075904,-0.10069084167480469,0.7016268556758567
InjecAgent,0.0,0.2784629981024668,-0.10063737630844116,0.7016268556758567
InjecAgent,0.0,0.27893738140417457,-0.10060039162635803,0.7016268556758567
InjecAgent,0.0,0.27941176470588236,-0.10046476125717163,0.7016268556758567
InjecAgent,0.0,0.27988614800759015,-0.10010111331939697,0.7016268556758567
InjecAgent,0.0,0.2803605313092979,-0.10004043579101562,0.7016268556758567
InjecAgent,0.0,0.2808349146110057,-0.09968528151512146,0.7016268556758567
InjecAgent,0.0,0.2813092979127135,-0.09932327270507812,0.7016268556758567
InjecAgent,0.0,0.28178368121442127,-0.09910988807678223,0.7016268556758567
InjecAgent,0.0,0.28225806451612906,-0.09901738166809082,0.7016268556758567
InjecAgent,0.0,0.2827324478178368,-0.09900879859924316,0.7016268556758567
InjecAgent,0.0,0.2832068311195446,-0.09899210929870605,0.7016268556758567
InjecAgent,0.0,0.2836812144212524,-0.09876897931098938,0.7016268556758567
InjecAgent,0.0,0.2841555977229602,-0.09872537851333618,0.7016268556758567
InjecAgent,0.0,0.2846299810246679,-0.09870532155036926,0.7016268556758567
InjecAgent,0.0,0.2851043643263757,-0.09832155704498291,0.7016268556758567
InjecAgent,0.0,0.2855787476280835,-0.09829831123352051,0.7016268556758567
InjecAgent,0.0,0.2860531309297913,-0.09827849268913269,0.7016268556758567
InjecAgent,0.0,0.286527514231499,-0.098236083984375,0.7016268556758567
InjecAgent,0.0,0.2870018975332068,-0.09805673360824585,0.7016268556758567
InjecAgent,0.0,0.2874762808349146,-0.09805452823638916,0.7016268556758567
InjecAgent,0.0,0.2879506641366224,-0.09800517559051514,0.7016268556758567
InjecAgent,0.0,0.2884250474383302,-0.0979762077331543,0.7016268556758567
InjecAgent,0.0,0.28889943074003793,-0.0975382924079895,0.7016268556758567
InjecAgent,0.0,0.2893738140417457,-0.09745076298713684,0.7016268556758567
InjecAgent,0.0,0.2898481973434535,-0.09736070036888123,0.7016268556758567
InjecAgent,0.0,0.2903225806451613,-0.09733700752258301,0.7016268556758567
InjecAgent,0.0,0.29079696394686905,-0.09724819660186768,0.7016268556758567
InjecAgent,0.0,0.29127134724857684,-0.0968470573425293,0.7016268556758567
InjecAgent,0.0,0.29174573055028463,-0.09617754817008972,0.7016268556758567
InjecAgent,0.0,0.2922201138519924,-0.09605616331100464,0.7016268556758567
InjecAgent,0.0,0.2926944971537002,-0.09599673748016357,0.7016268556758567
InjecAgent,0.0,0.29316888045540795,-0.09594085812568665,0.7016268556758567
InjecAgent,0.0,0.29364326375711575,-0.09591731429100037,0.7016268556758567
InjecAgent,0.0,0.29411764705882354,-0.09586209058761597,0.7016268556758567
InjecAgent,0.0,0.29459203036053133,-0.09579789638519287,0.7016268556758567
InjecAgent,0.0,0.29506641366223907,-0.09574615955352783,0.7016268556758567
InjecAgent,0.0,0.29554079696394686,-0.09562182426452637,0.7016268556758567
InjecAgent,0.0,0.29601518026565465,-0.0955580472946167,0.7016268556758567
InjecAgent,0.0,0.29648956356736245,-0.09543043375015259,0.7016268556758567
InjecAgent,0.0,0.2969639468690702,-0.09510886669158936,0.7016268556758567
InjecAgent,0.0,0.297438330170778,-0.0950968861579895,0.7016268556758567
InjecAgent,0.0,0.29791271347248577,-0.09490770101547241,0.7016268556758567
InjecAgent,0.0,0.29838709677419356,-0.09462079405784607,0.7016268556758567
InjecAgent,0.0,0.29886148007590135,-0.0945969820022583,0.7016268556758567
InjecAgent,0.0,0.2993358633776091,-0.09454149007797241,0.7016268556758567
InjecAgent,0.0,0.2998102466793169,-0.09449952840805054,0.7016268556758567
InjecAgent,0.0,0.3002846299810247,-0.09436178207397461,0.7016268556758567
InjecAgent,0.0,0.30075901328273247,-0.09433156251907349,0.7016268556758567
InjecAgent,0.0,0.3012333965844402,-0.09421119093894958,0.7016268556758567
InjecAgent,0.0,0.301707779886148,-0.09378209710121155,0.7016268556758567
InjecAgent,0.0,0.3021821631878558,-0.0936858057975769,0.7016268556758567
InjecAgent,0.0,0.3026565464895636,-0.0934981107711792,0.7016268556758567
InjecAgent,0.0,0.3031309297912713,-0.09332931041717529,0.7016268556758567
InjecAgent,0.0,0.3036053130929791,-0.09309989213943481,0.7016268556758567
InjecAgent,0.0,0.3040796963946869,-0.09308624267578125,0.7016268556758567
InjecAgent,0.0,0.3045540796963947,-0.0930556058883667,0.7016268556758567
InjecAgent,0.0,0.3050284629981025,-0.09303915500640869,0.7016268556758567
InjecAgent,0.0,0.3055028462998102,-0.09298992156982422,0.7016268556758567
InjecAgent,0.0,0.305977229601518,-0.09271693229675293,0.7016268556758567
InjecAgent,0.0,0.3064516129032258,-0.09247514605522156,0.7016268556758567
InjecAgent,0.0,0.3069259962049336,-0.09208512306213379,0.7016268556758567
InjecAgent,0.0,0.30740037950664134,-0.09204915165901184,0.7016268556758567
InjecAgent,0.0,0.30787476280834913,-0.09196889400482178,0.7016268556758567
InjecAgent,0.0,0.3083491461100569,-0.09192013740539551,0.7016268556758567
InjecAgent,0.0,0.3088235294117647,-0.09170690178871155,0.7016268556758567
InjecAgent,0.0,0.3092979127134725,-0.09169444441795349,0.7016268556758567
InjecAgent,0.0,0.30977229601518025,-0.0916283130645752,0.7016268556758567
InjecAgent,0.0,0.31024667931688804,-0.09158298373222351,0.7016268556758567
InjecAgent,0.0,0.31072106261859583,-0.09157076478004456,0.7016268556758567
InjecAgent,0.0,0.3111954459203036,-0.09155586361885071,0.7016268556758567
InjecAgent,0.0,0.31166982922201136,-0.09136995673179626,0.7016268556758567
InjecAgent,0.0,0.31214421252371916,-0.09064903855323792,0.7016268556758567
InjecAgent,0.0,0.31261859582542695,-0.09061819314956665,0.7016268556758567
InjecAgent,0.0,0.31309297912713474,-0.09028041362762451,0.7016268556758567
InjecAgent,0.0,0.3135673624288425,-0.09019243717193604,0.7016268556758567
InjecAgent,0.0,0.31404174573055027,-0.09003961086273193,0.7016268556758567
InjecAgent,0.0,0.31451612903225806,-0.08992046117782593,0.7016268556758567
InjecAgent,0.0,0.31499051233396586,-0.08983325958251953,0.7016268556758567
InjecAgent,0.0,0.31546489563567365,-0.08973252773284912,0.7016268556758567
InjecAgent,0.0,0.3159392789373814,-0.08929207921028137,0.7016268556758567
InjecAgent,0.0,0.3164136622390892,-0.08890831470489502,0.7016268556758567
InjecAgent,0.0,0.31688804554079697,-0.08871901035308838,0.7016268556758567
InjecAgent,0.0,0.31736242884250476,-0.08863696455955505,0.7016268556758567
InjecAgent,0.0,0.3178368121442125,-0.08851596713066101,0.7016268556758567
InjecAgent,0.0,0.3183111954459203,-0.08844387531280518,0.7016268556758567
InjecAgent,0.0,0.3187855787476281,-0.08829310536384583,0.7016268556758567
InjecAgent,0.0,0.3192599620493359,-0.08810639381408691,0.7016268556758567
InjecAgent,0.0,0.31973434535104367,-0.08793473243713379,0.7016268556758567
InjecAgent,0.0,0.3202087286527514,-0.08751976490020752,0.7016268556758567
InjecAgent,0.0,0.3206831119544592,-0.08736425638198853,0.7016268556758567
InjecAgent,0.0,0.321157495256167,-0.08723774552345276,0.7016268556758567
InjecAgent,0.0,0.3216318785578748,-0.08723747730255127,0.7016268556758567
InjecAgent,0.0,0.3221062618595825,-0.08720278739929199,0.7016268556758567
InjecAgent,0.0,0.3225806451612903,-0.08719205856323242,0.7016268556758567
InjecAgent,0.0,0.3230550284629981,-0.08705472946166992,0.7016268556758567
InjecAgent,0.0,0.3235294117647059,-0.08687698841094971,0.7016268556758567
InjecAgent,0.0,0.32400379506641364,-0.08685824275016785,0.7016268556758567
InjecAgent,0.0,0.32447817836812143,-0.08679857850074768,0.7016268556758567
InjecAgent,0.0,0.3249525616698292,-0.08638060092926025,0.7016268556758567
InjecAgent,0.0,0.325426944971537,-0.0863337516784668,0.7016268556758567
InjecAgent,0.0,0.3259013282732448,-0.08629834651947021,0.7016268556758567
InjecAgent,0.0,0.32637571157495254,-0.08622169494628906,0.7016268556758567
InjecAgent,0.0,0.32685009487666034,-0.08605432510375977,0.7016268556758567
InjecAgent,0.0,0.32732447817836813,-0.08587241172790527,0.7016268556758567
InjecAgent,0.0,0.3277988614800759,-0.08569824695587158,0.7016268556758567
InjecAgent,0.0,0.32827324478178366,-0.08522254228591919,0.7016268556758567
InjecAgent,0.0,0.32874762808349145,-0.0852150022983551,0.7016268556758567
InjecAgent,0.0,0.32922201138519924,-0.085155189037323,0.7016268556758567
InjecAgent,0.0,0.32969639468690703,-0.08495506644248962,0.7016268556758567
InjecAgent,0.0,0.3301707779886148,-0.08483463525772095,0.7016268556758567
InjecAgent,0.0,0.33064516129032256,-0.08478653430938721,0.7016268556758567
InjecAgent,0.0,0.33111954459203036,-0.08472898602485657,0.7016268556758567
InjecAgent,0.0,0.33159392789373815,-0.08463442325592041,0.7016268556758567
InjecAgent,0.0,0.33206831119544594,-0.08456027507781982,0.7016268556758567
InjecAgent,0.0,0.3325426944971537,-0.08447003364562988,0.7016268556758567
InjecAgent,0.0,0.33301707779886147,-0.08382678031921387,0.7016268556758567
InjecAgent,0.0,0.33349146110056926,-0.08360224962234497,0.7016268556758567
InjecAgent,0.0,0.33396584440227706,-0.08337849378585815,0.7016268556758567
InjecAgent,0.0,0.3344402277039848,-0.0833061933517456,0.7016268556758567
InjecAgent,0.0,0.3349146110056926,-0.08315277099609375,0.7016268556758567
InjecAgent,0.0,0.3353889943074004,-0.08307921886444092,0.7016268556758567
InjecAgent,0.0,0.33586337760910817,-0.08307743072509766,0.7016268556758567
InjecAgent,0.0,0.33633776091081596,-0.08296322822570801,0.7016268556758567
InjecAgent,0.0,0.3368121442125237,-0.08292555809020996,0.7016268556758567
InjecAgent,0.0,0.3372865275142315,-0.08281594514846802,0.7016268556758567
InjecAgent,0.0,0.3377609108159393,-0.08270087838172913,0.7016268556758567
InjecAgent,0.0,0.3382352941176471,-0.08250582218170166,0.7016268556758567
