dataset,fpr,tpr,threshold,auc
InjecAgent,0.0,0.16698292220113853,-0.4764190912246704,0.6674154481526956
InjecAgent,0.0,0.1674573055028463,-0.47341489791870117,0.6674154481526956
InjecAgent,0.0,0.16793168880455409,-0.4626246690750122,0.6674154481526956
InjecAgent,0.0,0.16840607210626185,-0.45746803283691406,0.6674154481526956
InjecAgent,0.0,0.16888045540796964,-0.45673811435699463,0.6674154481526956
InjecAgent,0.0,0.1693548387096774,-0.4562262296676636,0.6674154481526956
InjecAgent,0.0,0.1698292220113852,-0.45517027378082275,0.6674154481526956
InjecAgent,0.0,0.170303605313093,-0.45494091510772705,0.6674154481526956
InjecAgent,0.0,0.17077798861480076,-0.4521808624267578,0.6674154481526956
InjecAgent,0.0,0.17125237191650855,-0.45116448402404785,0.6674154481526956
InjecAgent,0.0,0.17172675521821631,-0.45042121410369873,0.6674154481526956
InjecAgent,0.0,0.1722011385199241,-0.44926655292510986,0.6674154481526956
InjecAgent,0.0,0.17267552182163187,-0.4492359161376953,0.6674154481526956
InjecAgent,0.0,0.17314990512333966,-0.4470255374908447,0.6674154481526956
InjecAgent,0.0,0.17362428842504743,-0.44603776931762695,0.6674154481526956
InjecAgent,0.0,0.17409867172675522,-0.4440206289291382,0.6674154481526956
InjecAgent,0.0,0.174573055028463,-0.4394582509994507,0.6674154481526956
InjecAgent,0.0,0.17504743833017078,-0.43832075595855713,0.6674154481526956
InjecAgent,0.0,0.17552182163187854,-0.43576228618621826,0.6674154481526956
InjecAgent,0.0,0.17599620493358634,-0.42713212966918945,0.6674154481526956
InjecAgent,0.0,0.17647058823529413,-0.4200425148010254,0.6674154481526956
InjecAgent,0.0,0.1769449715370019,-0.41763007640838623,0.6674154481526956
InjecAgent,0.0,0.1774193548387097,-0.41565775871276855,0.6674154481526956
InjecAgent,0.0,0.17789373814041745,-0.413543701171875,0.6674154481526956
InjecAgent,0.0,0.17836812144212524,-0.41233575344085693,0.6674154481526956
InjecAgent,0.0,0.178842504743833,-0.39522886276245117,0.6674154481526956
InjecAgent,0.0,0.1793168880455408,-0.38228631019592285,0.6674154481526956
InjecAgent,0.0,0.17979127134724857,-0.38137781620025635,0.6674154481526956
InjecAgent,0.0,0.18026565464895636,-0.3768796920776367,0.6674154481526956
InjecAgent,0.0,0.18074003795066412,-0.37448322772979736,0.6674154481526956
InjecAgent,0.0,0.18121442125237192,-0.3692241907119751,0.6674154481526956
InjecAgent,0.0,0.1816888045540797,-0.36807072162628174,0.6674154481526956
InjecAgent,0.0,0.18216318785578747,-0.3676530122756958,0.6674154481526956
InjecAgent,0.0,0.18263757115749527,-0.3655848503112793,0.6674154481526956
InjecAgent,0.0,0.18311195445920303,-0.3563193082809448,0.6674154481526956
InjecAgent,0.0,0.18358633776091082,-0.3556128740310669,0.6674154481526956
InjecAgent,0.0,0.1840607210626186,-0.35368990898132324,0.6674154481526956
InjecAgent,0.0,0.18453510436432638,-0.34594130516052246,0.6674154481526956
InjecAgent,0.0,0.18500948766603414,-0.34582531452178955,0.6674154481526956
InjecAgent,0.0,0.18548387096774194,-0.34114742279052734,0.6674154481526956
InjecAgent,0.0,0.1859582542694497,-0.3400583267211914,0.6674154481526956
InjecAgent,0.0,0.1864326375711575,-0.33890461921691895,0.6674154481526956
InjecAgent,0.0,0.1869070208728653,-0.3330632448196411,0.6674154481526956
InjecAgent,0.0,0.18738140417457305,-0.331850528717041,0.6674154481526956
InjecAgent,0.0,0.18785578747628084,-0.3294651508331299,0.6674154481526956
InjecAgent,0.0,0.1883301707779886,-0.32651782035827637,0.6674154481526956
InjecAgent,0.0,0.1888045540796964,-0.32557249069213867,0.6674154481526956
InjecAgent,0.0,0.18927893738140417,-0.323697566986084,0.6674154481526956
InjecAgent,0.0,0.18975332068311196,-0.32317662239074707,0.6674154481526956
InjecAgent,0.0,0.19022770398481972,-0.32283926010131836,0.6674154481526956
InjecAgent,0.0,0.19070208728652752,-0.3203871250152588,0.6674154481526956
InjecAgent,0.0,0.19117647058823528,-0.31717944145202637,0.6674154481526956
InjecAgent,0.0,0.19165085388994307,-0.3157668113708496,0.6674154481526956
InjecAgent,0.0,0.19212523719165087,-0.3137478828430176,0.6674154481526956
InjecAgent,0.0,0.19259962049335863,-0.3107600212097168,0.6674154481526956
InjecAgent,0.0,0.19307400379506642,-0.30724453926086426,0.6674154481526956
InjecAgent,0.0,0.1935483870967742,-0.30689144134521484,0.6674154481526956
InjecAgent,0.0,0.19402277039848198,-0.3008615970611572,0.6674154481526956
InjecAgent,0.0,0.19449715370018975,-0.2994260787963867,0.6674154481526956
InjecAgent,0.0,0.19497153700189754,-0.2986788749694824,0.6674154481526956
InjecAgent,0.0,0.1954459203036053,-0.29827404022216797,0.6674154481526956
InjecAgent,0.0,0.1959203036053131,-0.29715538024902344,0.6674154481526956
InjecAgent,0.0,0.19639468690702086,-0.29512572288513184,0.6674154481526956
InjecAgent,0.0,0.19686907020872865,-0.2934774160385132,0.6674154481526956
InjecAgent,0.0,0.19734345351043645,-0.289306640625,0.6674154481526956
InjecAgent,0.0,0.1978178368121442,-0.2860065698623657,0.6674154481526956
InjecAgent,0.0,0.198292220113852,-0.28512120246887207,0.6674154481526956
InjecAgent,0.0,0.19876660341555977,-0.2810567617416382,0.6674154481526956
InjecAgent,0.0,0.19924098671726756,-0.27759432792663574,0.6674154481526956
InjecAgent,0.0,0.19971537001897532,-0.2744724750518799,0.6674154481526956
InjecAgent,0.0,0.20018975332068312,-0.2714270353317261,0.6674154481526956
InjecAgent,0.0,0.20066413662239088,-0.2712118625640869,0.6674154481526956
InjecAgent,0.0,0.20113851992409867,-0.26969730854034424,0.6674154481526956
InjecAgent,0.0,0.20161290322580644,-0.2671346664428711,0.6674154481526956
InjecAgent,0.0,0.20208728652751423,-0.26464879512786865,0.6674154481526956
InjecAgent,0.0,0.20256166982922202,-0.26287221908569336,0.6674154481526956
InjecAgent,0.0,0.2030360531309298,-0.2615079879760742,0.6674154481526956
InjecAgent,0.0,0.20351043643263758,-0.2614724636077881,0.6674154481526956
InjecAgent,0.0,0.20398481973434535,-0.2576409578323364,0.6674154481526956
InjecAgent,0.0,0.20445920303605314,-0.25514984130859375,0.6674154481526956
InjecAgent,0.0,0.2049335863377609,-0.25513672828674316,0.6674154481526956
InjecAgent,0.0,0.2054079696394687,-0.25495028495788574,0.6674154481526956
InjecAgent,0.0,0.20588235294117646,-0.2511167526245117,0.6674154481526956
InjecAgent,0.0,0.20635673624288425,-0.24844646453857422,0.6674154481526956
InjecAgent,0.0,0.20683111954459202,-0.2478492259979248,0.6674154481526956
InjecAgent,0.0,0.2073055028462998,-0.24769330024719238,0.6674154481526956
InjecAgent,0.0,0.2077798861480076,-0.2462472915649414,0.6674154481526956
InjecAgent,0.0,0.20825426944971537,-0.24429845809936523,0.6674154481526956
InjecAgent,0.0,0.20872865275142316,-0.24236130714416504,0.6674154481526956
InjecAgent,0.0,0.20920303605313093,-0.23700571060180664,0.6674154481526956
InjecAgent,0.0,0.20967741935483872,-0.2361283302307129,0.6674154481526956
InjecAgent,0.0,0.21015180265654648,-0.23310482501983643,0.6674154481526956
InjecAgent,0.0,0.21062618595825428,-0.2316063642501831,0.6674154481526956
InjecAgent,0.0,0.21110056925996204,-0.23030972480773926,0.6674154481526956
InjecAgent,0.0,0.21157495256166983,-0.22538518905639648,0.6674154481526956
InjecAgent,0.0,0.2120493358633776,-0.22246813774108887,0.6674154481526956
InjecAgent,0.0,0.2125237191650854,-0.2204737663269043,0.6674154481526956
InjecAgent,0.0,0.21299810246679318,-0.2128591537475586,0.6674154481526956
InjecAgent,0.0,0.21347248576850095,-0.21262097358703613,0.6674154481526956
InjecAgent,0.0,0.21394686907020874,-0.2098522186279297,0.6674154481526956
InjecAgent,0.0,0.2144212523719165,-0.20733988285064697,0.6674154481526956
InjecAgent,0.0,0.2148956356736243,-0.20615124702453613,0.6674154481526956
InjecAgent,0.0,0.21537001897533206,-0.20447897911071777,0.6674154481526956
InjecAgent,0.0,0.21584440227703985,-0.1998157501220703,0.6674154481526956
InjecAgent,0.0,0.21631878557874762,-0.19733977317810059,0.6674154481526956
InjecAgent,0.0,0.2167931688804554,-0.19027185440063477,0.6674154481526956
InjecAgent,0.0,0.21726755218216318,-0.18575763702392578,0.6674154481526956
InjecAgent,0.0,0.21774193548387097,-0.1837460994720459,0.6674154481526956
InjecAgent,0.0,0.21821631878557876,-0.18186664581298828,0.6674154481526956
InjecAgent,0.0,0.21869070208728653,-0.18077635765075684,0.6674154481526956
InjecAgent,0.0,0.21916508538899432,-0.17816710472106934,0.6674154481526956
InjecAgent,0.0,0.21963946869070208,-0.1749114990234375,0.6674154481526956
InjecAgent,0.0,0.22011385199240988,-0.17430925369262695,0.6674154481526956
InjecAgent,0.0,0.22058823529411764,-0.1721210479736328,0.6674154481526956
InjecAgent,0.0,0.22106261859582543,-0.16650772094726562,0.6674154481526956
InjecAgent,0.0,0.2215370018975332,-0.1640564203262329,0.6674154481526956
InjecAgent,0.0,0.222011385199241,-0.1630239486694336,0.6674154481526956
InjecAgent,0.0,0.22248576850094876,-0.15963256359100342,0.6674154481526956
InjecAgent,0.0,0.22296015180265655,-0.15901470184326172,0.6674154481526956
InjecAgent,0.0,0.22343453510436434,-0.1568828821182251,0.6674154481526956
InjecAgent,0.0,0.2239089184060721,-0.15657496452331543,0.6674154481526956
InjecAgent,0.0,0.2243833017077799,-0.15583419799804688,0.6674154481526956
InjecAgent,0.0,0.22485768500948766,-0.15312719345092773,0.6674154481526956
InjecAgent,0.0,0.22533206831119545,-0.1530081033706665,0.6674154481526956
InjecAgent,0.0,0.22580645161290322,-0.1526200771331787,0.6674154481526956
InjecAgent,0.0,0.226280834914611,-0.15220463275909424,0.6674154481526956
InjecAgent,0.0,0.22675521821631878,-0.15163159370422363,0.6674154481526956
InjecAgent,0.0,0.22722960151802657,-0.15020394325256348,0.6674154481526956
InjecAgent,0.0,0.22770398481973433,-0.14923465251922607,0.6674154481526956
InjecAgent,0.0,0.22817836812144213,-0.14868402481079102,0.6674154481526956
InjecAgent,0.0,0.2286527514231499,-0.14379477500915527,0.6674154481526956
InjecAgent,0.0,0.22912713472485768,-0.1414700746536255,0.6674154481526956
InjecAgent,0.0,0.22960151802656548,-0.13604676723480225,0.6674154481526956
InjecAgent,0.0,0.23007590132827324,-0.13551831245422363,0.6674154481526956
InjecAgent,0.0,0.23055028462998103,-0.13500690460205078,0.6674154481526956
InjecAgent,0.0,0.2310246679316888,-0.1338503360748291,0.6674154481526956
InjecAgent,0.0,0.2314990512333966,-0.13248181343078613,0.6674154481526956
InjecAgent,0.0,0.23197343453510436,-0.13202714920043945,0.6674154481526956
InjecAgent,0.0,0.23244781783681215,-0.13201749324798584,0.6674154481526956
InjecAgent,0.0,0.2329222011385199,-0.13020682334899902,0.6674154481526956
InjecAgent,0.0,0.2333965844402277,-0.1295245885848999,0.6674154481526956
InjecAgent,0.0,0.23387096774193547,-0.12800288200378418,0.6674154481526956
InjecAgent,0.0,0.23434535104364326,-0.1275920867919922,0.6674154481526956
InjecAgent,0.0,0.23481973434535106,-0.12556397914886475,0.6674154481526956
InjecAgent,0.0,0.23529411764705882,-0.12475526332855225,0.6674154481526956
InjecAgent,0.0,0.2357685009487666,-0.12327587604522705,0.6674154481526956
InjecAgent,0.0,0.23624288425047438,-0.1225653886795044,0.6674154481526956
InjecAgent,0.0,0.23671726755218217,-0.11587703227996826,0.6674154481526956
InjecAgent,0.0,0.23719165085388993,-0.11544108390808105,0.6674154481526956
InjecAgent,0.0,0.23766603415559773,-0.11264920234680176,0.6674154481526956
InjecAgent,0.0,0.2381404174573055,-0.11054527759552002,0.6674154481526956
InjecAgent,0.0,0.23861480075901328,-0.10480070114135742,0.6674154481526956
InjecAgent,0.0,0.23908918406072105,-0.10465359687805176,0.6674154481526956
InjecAgent,0.0,0.23956356736242884,-0.10393035411834717,0.6674154481526956
InjecAgent,0.0,0.24003795066413663,-0.10139119625091553,0.6674154481526956
InjecAgent,0.0,0.2405123339658444,-0.10075259208679199,0.6674154481526956
InjecAgent,0.0,0.2409867172675522,-0.09806442260742188,0.6674154481526956
InjecAgent,0.0,0.24146110056925996,-0.09511017799377441,0.6674154481526956
InjecAgent,0.0,0.24193548387096775,-0.09464097023010254,0.6674154481526956
InjecAgent,0.0,0.2424098671726755,-0.09461545944213867,0.6674154481526956
InjecAgent,0.0,0.2428842504743833,-0.09282183647155762,0.6674154481526956
InjecAgent,0.0,0.24335863377609107,-0.08829843997955322,0.6674154481526956
InjecAgent,0.0,0.24383301707779886,-0.08826231956481934,0.6674154481526956
InjecAgent,0.0,0.24430740037950663,-0.0848991870880127,0.6674154481526956
InjecAgent,0.0,0.24478178368121442,-0.08484137058258057,0.6674154481526956
InjecAgent,0.0,0.2452561669829222,-0.08402562141418457,0.6674154481526956
InjecAgent,0.0,0.24573055028462998,-0.08347487449645996,0.6674154481526956
InjecAgent,0.0,0.24620493358633777,-0.08304226398468018,0.6674154481526956
InjecAgent,0.0,0.24667931688804554,-0.08211779594421387,0.6674154481526956
InjecAgent,0.0,0.24715370018975333,-0.08137226104736328,0.6674154481526956
InjecAgent,0.0,0.2476280834914611,-0.08008706569671631,0.6674154481526956
InjecAgent,0.0,0.24810246679316889,-0.07832503318786621,0.6674154481526956
InjecAgent,0.0,0.24857685009487665,-0.07776117324829102,0.6674154481526956
InjecAgent,0.0,0.24905123339658444,-0.07740771770477295,0.6674154481526956
InjecAgent,0.0,0.2495256166982922,-0.07635438442230225,0.6674154481526956
InjecAgent,0.0,0.25,-0.07489657402038574,0.6674154481526956
InjecAgent,0.0,0.2504743833017078,-0.0728604793548584,0.6674154481526956
InjecAgent,0.0,0.2509487666034156,-0.07270801067352295,0.6674154481526956
InjecAgent,0.0,0.2514231499051233,-0.06753277778625488,0.6674154481526956
InjecAgent,0.0,0.2518975332068311,-0.06745791435241699,0.6674154481526956
InjecAgent,0.0,0.2523719165085389,-0.06599295139312744,0.6674154481526956
InjecAgent,0.0,0.2528462998102467,-0.0617375373840332,0.6674154481526956
InjecAgent,0.0,0.25332068311195444,-0.06151914596557617,0.6674154481526956
InjecAgent,0.0,0.25379506641366223,-0.05767107009887695,0.6674154481526956
InjecAgent,0.0,0.25426944971537,-0.057128310203552246,0.6674154481526956
InjecAgent,0.0,0.2547438330170778,-0.049532413482666016,0.6674154481526956
InjecAgent,0.0,0.25521821631878555,-0.04622983932495117,0.6674154481526956
InjecAgent,0.0,0.25569259962049334,-0.04001212120056152,0.6674154481526956
InjecAgent,0.0,0.25616698292220114,-0.03852570056915283,0.6674154481526956
InjecAgent,0.0,0.25664136622390893,-0.038284897804260254,0.6674154481526956
InjecAgent,0.0,0.2571157495256167,-0.037064433097839355,0.6674154481526956
InjecAgent,0.0,0.25759013282732446,-0.03013920783996582,0.6674154481526956
InjecAgent,0.0,0.25806451612903225,-0.024127960205078125,0.6674154481526956
InjecAgent,0.0,0.25853889943074004,-0.023597359657287598,0.6674154481526956
InjecAgent,0.0,0.25901328273244784,-0.02333521842956543,0.6674154481526956
InjecAgent,0.0,0.2594876660341556,-0.018253445625305176,0.6674154481526956
InjecAgent,0.0,0.25996204933586337,-0.011260509490966797,0.6674154481526956
InjecAgent,0.0,0.26043643263757116,-0.010272026062011719,0.6674154481526956
InjecAgent,0.0,0.26091081593927895,-0.009594559669494629,0.6674154481526956
InjecAgent,0.0,0.26138519924098674,-0.006142616271972656,0.6674154481526956
InjecAgent,0.0,0.2618595825426945,-0.004949808120727539,0.6674154481526956
InjecAgent,0.0,0.2623339658444023,-0.00240325927734375,0.6674154481526956
InjecAgent,0.0,0.26280834914611007,-0.002299070358276367,0.6674154481526956
InjecAgent,0.0,0.26328273244781786,-0.0016552209854125977,0.6674154481526956
InjecAgent,0.0,0.2637571157495256,0.0035212039947509766,0.6674154481526956
InjecAgent,0.0,0.2642314990512334,0.004604339599609375,0.6674154481526956
InjecAgent,0.0,0.2647058823529412,0.0062569379806518555,0.6674154481526956
InjecAgent,0.0,0.265180265654649,0.006470322608947754,0.6674154481526956
InjecAgent,0.0,0.2656546489563567,0.007906794548034668,0.6674154481526956
InjecAgent,0.0,0.2661290322580645,0.008247613906860352,0.6674154481526956
InjecAgent,0.0,0.2666034155597723,0.010355234146118164,0.6674154481526956
InjecAgent,0.0,0.2670777988614801,0.021102070808410645,0.6674154481526956
InjecAgent,0.0,0.2675521821631879,0.021687030792236328,0.6674154481526956
InjecAgent,0.0,0.2680265654648956,0.02437877655029297,0.6674154481526956
InjecAgent,0.0,0.2685009487666034,0.0281527042388916,0.6674154481526956
InjecAgent,0.0,0.2689753320683112,0.029213428497314453,0.6674154481526956
InjecAgent,0.0,0.269449715370019,0.029507994651794434,0.6674154481526956
InjecAgent,0.0,0.26992409867172673,0.03167831897735596,0.6674154481526956
InjecAgent,0.0,0.2703984819734345,0.033989906311035156,0.6674154481526956
InjecAgent,0.0,0.2708728652751423,0.035143136978149414,0.6674154481526956
InjecAgent,0.0,0.2713472485768501,0.035558462142944336,0.6674154481526956
InjecAgent,0.0,0.2718216318785579,0.039612770080566406,0.6674154481526956
InjecAgent,0.0,0.27229601518026564,0.0437924861907959,0.6674154481526956
InjecAgent,0.0,0.27277039848197343,0.05141723155975342,0.6674154481526956
InjecAgent,0.0,0.2732447817836812,0.052962303161621094,0.6674154481526956
InjecAgent,0.0,0.273719165085389,0.05381941795349121,0.6674154481526956
InjecAgent,0.0,0.27419354838709675,0.05387115478515625,0.6674154481526956
InjecAgent,0.0,0.27466793168880455,0.05682170391082764,0.6674154481526956
InjecAgent,0.0,0.27514231499051234,0.05856311321258545,0.6674154481526956
InjecAgent,0.0,0.27561669829222013,0.05920135974884033,0.6674154481526956
InjecAgent,0.0,0.27609108159392787,0.06067931652069092,0.6674154481526956
InjecAgent,0.0,0.27656546489563566,0.061147451400756836,0.6674154481526956
InjecAgent,0.0,0.27703984819734345,0.0680229663848877,0.6674154481526956
InjecAgent,0.0,0.27751423149905124,0.07117927074432373,0.6674154481526956
InjecAgent,0.0,0.27798861480075904,0.07124733924865723,0.6674154481526956
InjecAgent,0.0,0.2784629981024668,0.07236981391906738,0.6674154481526956
InjecAgent,0.0,0.27893738140417457,0.07356834411621094,0.6674154481526956
InjecAgent,0.0,0.27941176470588236,0.0740206241607666,0.6674154481526956
InjecAgent,0.0,0.27988614800759015,0.08076417446136475,0.6674154481526956
InjecAgent,0.0,0.2803605313092979,0.0817110538482666,0.6674154481526956
InjecAgent,0.0,0.2808349146110057,0.0818171501159668,0.6674154481526956
InjecAgent,0.0,0.2813092979127135,0.08269286155700684,0.6674154481526956
InjecAgent,0.0,0.28178368121442127,0.08357810974121094,0.6674154481526956
InjecAgent,0.0,0.28225806451612906,0.08360838890075684,0.6674154481526956
InjecAgent,0.0,0.2827324478178368,0.08391499519348145,0.6674154481526956
InjecAgent,0.0,0.2832068311195446,0.08562541007995605,0.6674154481526956
InjecAgent,0.0,0.2836812144212524,0.08645915985107422,0.6674154481526956
InjecAgent,0.0,0.2841555977229602,0.08701574802398682,0.6674154481526956
InjecAgent,0.0,0.2846299810246679,0.08762621879577637,0.6674154481526956
InjecAgent,0.0,0.2851043643263757,0.09003448486328125,0.6674154481526956
InjecAgent,0.0,0.2855787476280835,0.09060442447662354,0.6674154481526956
InjecAgent,0.0,0.2860531309297913,0.09524774551391602,0.6674154481526956
InjecAgent,0.0,0.286527514231499,0.0957564115524292,0.6674154481526956
InjecAgent,0.0,0.2870018975332068,0.09576010704040527,0.6674154481526956
InjecAgent,0.0,0.2874762808349146,0.09781289100646973,0.6674154481526956
InjecAgent,0.0,0.2879506641366224,0.10025286674499512,0.6674154481526956
InjecAgent,0.0,0.2884250474383302,0.10209858417510986,0.6674154481526956
InjecAgent,0.0,0.28889943074003793,0.1028980016708374,0.6674154481526956
InjecAgent,0.0,0.2893738140417457,0.10303640365600586,0.6674154481526956
InjecAgent,0.0,0.2898481973434535,0.11639189720153809,0.6674154481526956
InjecAgent,0.0,0.2903225806451613,0.1180570125579834,0.6674154481526956
InjecAgent,0.0,0.29079696394686905,0.11947441101074219,0.6674154481526956
InjecAgent,0.0,0.29127134724857684,0.11958622932434082,0.6674154481526956
InjecAgent,0.0,0.29174573055028463,0.12436723709106445,0.6674154481526956
InjecAgent,0.0,0.2922201138519924,0.12559282779693604,0.6674154481526956
InjecAgent,0.0,0.2926944971537002,0.12815678119659424,0.6674154481526956
InjecAgent,0.0,0.29316888045540795,0.13025033473968506,0.6674154481526956
InjecAgent,0.0,0.29364326375711575,0.13330817222595215,0.6674154481526956
InjecAgent,0.0,0.29411764705882354,0.1351323127746582,0.6674154481526956
InjecAgent,0.0,0.29459203036053133,0.13610148429870605,0.6674154481526956
InjecAgent,0.0,0.29506641366223907,0.13806438446044922,0.6674154481526956
InjecAgent,0.0,0.29554079696394686,0.1411590576171875,0.6674154481526956
InjecAgent,0.0,0.29601518026565465,0.1416938304901123,0.6674154481526956
InjecAgent,0.0,0.29648956356736245,0.1417546272277832,0.6674154481526956
InjecAgent,0.0,0.2969639468690702,0.1433112621307373,0.6674154481526956
InjecAgent,0.0,0.297438330170778,0.14352667331695557,0.6674154481526956
InjecAgent,0.0,0.29791271347248577,0.1464073657989502,0.6674154481526956
InjecAgent,0.0,0.29838709677419356,0.14709985256195068,0.6674154481526956
InjecAgent,0.0,0.29886148007590135,0.14900493621826172,0.6674154481526956
InjecAgent,0.0,0.2993358633776091,0.1560194492340088,0.6674154481526956
InjecAgent,0.0,0.2998102466793169,0.15620136260986328,0.6674154481526956
InjecAgent,0.0,0.3002846299810247,0.16255450248718262,0.6674154481526956
InjecAgent,0.0,0.30075901328273247,0.16469967365264893,0.6674154481526956
InjecAgent,0.0,0.3012333965844402,0.1650928258895874,0.6674154481526956
InjecAgent,0.0,0.301707779886148,0.17282605171203613,0.6674154481526956
InjecAgent,0.0,0.3021821631878558,0.1743100881576538,0.6674154481526956
InjecAgent,0.0,0.3026565464895636,0.17444372177124023,0.6674154481526956
InjecAgent,0.0,0.3031309297912713,0.1760467290878296,0.6674154481526956
InjecAgent,0.0,0.3036053130929791,0.17698228359222412,0.6674154481526956
InjecAgent,0.0,0.3040796963946869,0.18002045154571533,0.6674154481526956
InjecAgent,0.0,0.3045540796963947,0.1866004467010498,0.6674154481526956
InjecAgent,0.0,0.3050284629981025,0.18769621849060059,0.6674154481526956
InjecAgent,0.0,0.3055028462998102,0.189347505569458,0.6674154481526956
InjecAgent,0.0,0.305977229601518,0.19148468971252441,0.6674154481526956
InjecAgent,0.058823529411764705,0.34867172675521824,0.19611263275146484,0.6674154481526956
InjecAgent,0.058823529411764705,0.349146110056926,0.19681692123413086,0.6674154481526956
InjecAgent,0.058823529411764705,0.34962049335863377,0.19892609119415283,0.6674154481526956
InjecAgent,0.058823529411764705,0.35009487666034156,0.20115196704864502,0.6674154481526956
InjecAgent,0.058823529411764705,0.35056925996204935,0.20139241218566895,0.6674154481526956
InjecAgent,0.058823529411764705,0.3510436432637571,0.20458877086639404,0.6674154481526956
InjecAgent,0.058823529411764705,0.3515180265654649,0.21382856369018555,0.6674154481526956
InjecAgent,0.058823529411764705,0.3519924098671727,0.2140570878982544,0.6674154481526956
InjecAgent,0.058823529411764705,0.35246679316888047,0.21621417999267578,0.6674154481526956
InjecAgent,0.058823529411764705,0.35294117647058826,0.21739459037780762,0.6674154481526956
InjecAgent,0.058823529411764705,0.353415559772296,0.2179328203201294,0.6674154481526956
InjecAgent,0.058823529411764705,0.3538899430740038,0.21903252601623535,0.6674154481526956
InjecAgent,0.11764705882352941,0.3908918406072106,0.22150135040283203,0.6674154481526956
InjecAgent,0.11764705882352941,0.3913662239089184,0.22594833374023438,0.6674154481526956
InjecAgent,0.11764705882352941,0.3918406072106262,0.22649073600769043,0.6674154481526956
InjecAgent,0.11764705882352941,0.392314990512334,0.23170316219329834,0.6674154481526956
InjecAgent,0.11764705882352941,0.3927893738140417,0.23571252822875977,0.6674154481526956
InjecAgent,0.11764705882352941,0.3932637571157495,0.23657023906707764,0.6674154481526956
InjecAgent,0.11764705882352941,0.3937381404174573,0.24007904529571533,0.6674154481526956
InjecAgent,0.11764705882352941,0.3942125237191651,0.24010634422302246,0.6674154481526956
InjecAgent,0.11764705882352941,0.3946869070208729,0.24026107788085938,0.6674154481526956
InjecAgent,0.11764705882352941,0.3951612903225806,0.2429521083831787,0.6674154481526956
InjecAgent,0.11764705882352941,0.3956356736242884,0.24375903606414795,0.6674154481526956
InjecAgent,0.11764705882352941,0.3961100569259962,0.2499220371246338,0.6674154481526956
InjecAgent,0.11764705882352941,0.396584440227704,0.2522529363632202,0.6674154481526956
InjecAgent,0.11764705882352941,0.39705882352941174,0.2544642686843872,0.6674154481526956
InjecAgent,0.11764705882352941,0.39753320683111953,0.2562844753265381,0.6674154481526956
InjecAgent,0.11764705882352941,0.3980075901328273,0.2583792209625244,0.6674154481526956
InjecAgent,0.11764705882352941,0.3984819734345351,0.26060259342193604,0.6674154481526956
InjecAgent,0.11764705882352941,0.3989563567362429,0.26143550872802734,0.6674154481526956
InjecAgent,0.11764705882352941,0.39943074003795065,0.26253437995910645,0.6674154481526956
InjecAgent,0.11764705882352941,0.39990512333965844,0.2639460563659668,0.6674154481526956
InjecAgent,0.11764705882352941,0.40037950664136623,0.26478111743927,0.6674154481526956
InjecAgent,0.11764705882352941,0.400853889943074,0.2650599479675293,0.6674154481526956
InjecAgent,0.11764705882352941,0.40132827324478176,0.2662700414657593,0.6674154481526956
InjecAgent,0.11764705882352941,0.40180265654648956,0.268801212310791,0.6674154481526956
InjecAgent,0.11764705882352941,0.40227703984819735,0.27063262462615967,0.6674154481526956
InjecAgent,0.11764705882352941,0.40275142314990514,0.2718777656555176,0.6674154481526956
InjecAgent,0.11764705882352941,0.4032258064516129,0.2756614685058594,0.6674154481526956
InjecAgent,0.11764705882352941,0.40370018975332067,0.2777562141418457,0.6674154481526956
InjecAgent,0.11764705882352941,0.40417457305502846,0.28015589714050293,0.6674154481526956
InjecAgent,0.11764705882352941,0.40464895635673626,0.2804746627807617,0.6674154481526956
InjecAgent,0.17647058823529413,0.45208728652751423,0.28346240520477295,0.6674154481526956
InjecAgent,0.17647058823529413,0.452561669829222,0.2844972610473633,0.6674154481526956
InjecAgent,0.17647058823529413,0.4530360531309298,0.28537893295288086,0.6674154481526956
InjecAgent,0.17647058823529413,0.45351043643263755,0.2855701446533203,0.6674154481526956
InjecAgent,0.17647058823529413,0.45398481973434535,0.28586554527282715,0.6674154481526956
InjecAgent,0.17647058823529413,0.45445920303605314,0.2878841161727905,0.6674154481526956
InjecAgent,0.17647058823529413,0.45493358633776093,0.29158830642700195,0.6674154481526956
InjecAgent,0.17647058823529413,0.45540796963946867,0.2940552234649658,0.6674154481526956
InjecAgent,0.23529411764705882,0.49240986717267554,0.2995237112045288,0.6674154481526956
InjecAgent,0.23529411764705882,0.4928842504743833,0.30516910552978516,0.6674154481526956
InjecAgent,0.23529411764705882,0.49335863377609107,0.3119720220565796,0.6674154481526956
InjecAgent,0.23529411764705882,0.49383301707779886,0.31239891052246094,0.6674154481526956
InjecAgent,0.23529411764705882,0.49430740037950666,0.3147362470626831,0.6674154481526956
InjecAgent,0.23529411764705882,0.49478178368121445,0.31558525562286377,0.6674154481526956
InjecAgent,0.23529411764705882,0.4952561669829222,0.3172426223754883,0.6674154481526956
InjecAgent,0.23529411764705882,0.49573055028463,0.3185330629348755,0.6674154481526956
InjecAgent,0.23529411764705882,0.49620493358633777,0.32152581214904785,0.6674154481526956
InjecAgent,0.23529411764705882,0.49667931688804556,0.3218191862106323,0.6674154481526956
InjecAgent,0.23529411764705882,0.4971537001897533,0.32292377948760986,0.6674154481526956
